Date,Open,High,Low,Close,Volume,Ticker
2023-04-05,164.74000549316406,165.0500030517578,161.8000030517578,161.572509765625,51511700,AAPL
2023-04-06,162.42999267578125,164.9600067138672,162.0,162.46051025390625,45390100,AAPL
2023-04-10,161.4199981689453,162.02999877929688,160.0800018310547,159.8656005859375,47716900,AAPL
2023-04-11,162.35000610351562,162.36000061035156,160.50999450683594,158.65203857421875,47644200,AAPL
2023-04-12,161.22000122070312,162.05999755859375,159.77999877929688,157.96142578125,50133100,AAPL
2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,163.3484649658203,68445600,AAPL
2023-04-14,164.58999633789062,166.32000732421875,163.82000732421875,163.00314331054688,49386500,AAPL
2023-04-17,165.08999633789062,165.38999938964844,164.02999877929688,163.02288818359375,41516200,AAPL
2023-04-18,166.10000610351562,167.41000366210938,165.64999389648438,164.24632263183594,49923000,AAPL
2023-04-19,165.8000030517578,168.16000366210938,165.5399932861328,165.39083862304688,47720200,AAPL
2023-04-20,166.08999633789062,167.8699951171875,165.55999755859375,164.4239044189453,52456400,AAPL
2023-04-21,165.0500030517578,166.4499969482422,164.49000549316406,162.81568908691406,58337300,AAPL
2023-04-24,165.0,165.60000610351562,163.88999938964844,163.1215362548828,41949600,AAPL
2023-04-25,165.19000244140625,166.30999755859375,163.72999572753906,161.58236694335938,48714100,AAPL
2023-04-26,163.05999755859375,165.27999877929688,162.8000030517578,161.572509765625,45498800,AAPL
2023-04-27,165.19000244140625,168.55999755859375,165.19000244140625,166.16038513183594,64902300,AAPL
2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,167.41342163085938,55275900,AAPL
2023-05-01,169.27999877929688,170.4499969482422,168.63999938964844,167.32464599609375,52472900,AAPL
2023-05-02,170.08999633789062,170.35000610351562,167.5399932861328,166.28866577148438,48425700,AAPL
2023-05-03,169.5,170.9199981689453,167.16000366210938,165.2132110595703,65136000,AAPL
2023-05-04,164.88999938964844,167.0399932861328,164.30999755859375,163.57540893554688,81235400,AAPL
2023-05-05,170.97999572753906,174.3000030517578,170.75999450683594,171.25146484375,113453200,AAPL
2023-05-08,172.47999572753906,173.85000610351562,172.11000061035156,171.18238830566406,55962800,AAPL
2023-05-09,173.0500030517578,173.5399932861328,171.60000610351562,169.47552490234375,45326900,AAPL
2023-05-10,173.02000427246094,174.02999877929688,171.89999389648438,171.24160766601562,53724500,AAPL
2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,171.4290771484375,49514700,AAPL
2023-05-12,173.6199951171875,174.05999755859375,171.0,170.50035095214844,45533100,AAPL
2023-05-15,173.16000366210938,173.2100067138672,171.47000122070312,170.00634765625,37266700,AAPL
2023-05-16,171.99000549316406,173.13999938964844,171.8000030517578,170.00634765625,42110300,AAPL
2023-05-17,171.7100067138672,172.92999267578125,170.4199981689453,170.61891174316406,57951600,AAPL
2023-05-18,173.0,175.24000549316406,172.5800018310547,172.95057678222656,65496700,AAPL
2023-05-19,176.38999938964844,176.38999938964844,174.94000244140625,173.0592803955078,55809500,AAPL
2023-05-22,173.97999572753906,174.7100067138672,173.4499969482422,172.1107940673828,43570900,AAPL
2023-05-23,173.1300048828125,173.3800048828125,171.27999877929688,169.50244140625,50747300,AAPL
2023-05-24,171.08999633789062,172.4199981689453,170.52000427246094,169.77906799316406,45143500,AAPL
2023-05-25,172.41000366210938,173.89999389648438,171.69000244140625,170.91531372070312,56058300,AAPL
2023-05-26,173.32000732421875,175.77000427246094,173.11000061035156,173.32603454589844,54835000,AAPL
2023-05-30,176.9600067138672,178.99000549316406,176.57000732421875,175.17364501953125,55964400,AAPL
2023-05-31,177.3300018310547,179.35000610351562,176.75999450683594,175.1241912841797,99625300,AAPL
2023-06-01,177.6999969482422,180.1199951171875,176.92999267578125,177.93016052246094,68901800,AAPL
2023-06-02,181.02999877929688,181.77999877929688,179.25999450683594,178.7798309326172,61996900,AAPL
2023-06-05,182.6300048828125,184.9499969482422,178.0399932861328,177.42625427246094,121946500,AAPL
2023-06-06,179.97000122070312,180.1199951171875,177.42999267578125,177.06069946289062,64848400,AAPL
2023-06-07,178.44000244140625,181.2100067138672,177.32000732421875,175.6873779296875,61944600,AAPL
2023-06-08,177.89999389648438,180.83999633789062,177.4600067138672,178.4044189453125,50214900,AAPL
2023-06-09,181.5,182.22999572753906,180.6300048828125,178.7897186279297,48900000,AAPL
2023-06-12,181.27000427246094,183.88999938964844,180.97000122070312,181.58578491210938,54274900,AAPL
2023-06-13,182.8000030517578,184.14999389648438,182.44000244140625,181.11154174804688,54929100,AAPL
2023-06-14,183.3699951171875,184.38999938964844,182.02000427246094,181.7438507080078,57462900,AAPL
2023-06-15,183.9600067138672,186.52000427246094,183.77999877929688,183.77914428710938,65433200,AAPL
2023-06-16,186.72999572753906,186.99000549316406,184.27000427246094,182.70223999023438,101256200,AAPL
2023-06-20,184.41000366210938,186.10000610351562,184.41000366210938,182.79112243652344,49799100,AAPL
2023-06-21,184.89999389648438,185.41000366210938,182.58999633789062,181.75375366210938,49515700,AAPL
2023-06-22,183.74000549316406,187.0500030517578,183.6699981689453,184.7572784423828,51245300,AAPL
2023-06-23,185.5500030517578,187.55999755859375,185.00999450683594,184.4411163330078,53117000,AAPL
2023-06-26,186.8300018310547,188.0500030517578,185.22999572753906,183.04803466796875,48088700,AAPL
2023-06-27,185.88999938964844,188.38999938964844,185.6699981689453,185.80455017089844,50730800,AAPL
2023-06-28,187.92999267578125,189.89999389648438,187.60000610351562,186.98028564453125,51216800,AAPL
2023-06-29,189.0800018310547,190.07000732421875,188.94000244140625,187.3162384033203,46347300,AAPL
2023-06-30,191.6300048828125,194.47999572753906,191.25999450683594,191.64369201660156,85213200,AAPL
2023-07-03,193.77999877929688,193.8800048828125,191.75999450683594,190.15179443359375,31458200,AAPL
2023-07-05,191.57000732421875,192.97999572753906,190.6199951171875,189.03536987304688,46920300,AAPL
2023-07-06,189.83999633789062,192.02000427246094,189.1999969482422,189.5095977783203,45094300,AAPL
2023-07-07,191.41000366210938,192.6699981689453,190.24000549316406,188.39312744140625,46815000,AAPL
2023-07-10,189.25999450683594,189.99000549316406,187.0399932861328,186.3479766845703,59922200,AAPL
2023-07-11,189.16000366210938,189.3000030517578,186.60000610351562,185.8243408203125,46638100,AAPL
2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,187.4940643310547,60750200,AAPL
2023-07-13,190.5,191.19000244140625,189.77999877929688,188.25482177734375,41342300,AAPL
2023-07-14,190.22999572753906,191.17999267578125,189.6300048828125,188.40301513671875,41616200,AAPL
2023-07-17,191.89999389648438,194.32000732421875,191.80999755859375,191.6634521484375,50520200,AAPL
2023-07-18,193.35000610351562,194.3300018310547,192.4199981689453,191.4065704345703,48288200,AAPL
2023-07-19,193.10000610351562,198.22999572753906,192.64999389648438,192.76014709472656,80507300,AAPL
2023-07-20,195.08999633789062,196.47000122070312,192.5,190.81373596191406,59581200,AAPL
2023-07-21,194.10000610351562,194.97000122070312,191.22999572753906,189.63803100585938,71951700,AAPL
2023-07-24,193.41000366210938,194.91000366210938,192.25,190.43832397460938,45377800,AAPL
2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,191.29786682128906,37283200,AAPL
2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,192.16732788085938,47471900,AAPL
2023-07-27,196.02000427246094,197.1999969482422,192.5500030517578,190.9027099609375,47460200,AAPL
2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,193.4813690185547,48291400,AAPL
2023-07-31,196.05999755859375,196.49000549316406,195.25999450683594,194.09393310546875,38824100,AAPL
2023-08-01,196.24000549316406,196.72999572753906,195.27999877929688,193.26402282714844,35175100,AAPL
2023-08-02,195.0399932861328,195.17999267578125,191.85000610351562,190.27037048339844,50389300,AAPL
2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,188.8772735595703,61235200,AAPL
2023-08-04,185.52000427246094,187.3800048828125,181.9199981689453,179.80734252929688,115956800,AAPL
2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,176.70506286621094,97576100,AAPL
2023-08-08,179.69000244140625,180.27000427246094,177.5800018310547,177.6436309814453,67823000,AAPL
2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,176.05294799804688,60378500,AAPL
2023-08-10,179.47999572753906,180.75,177.60000610351562,175.83558654785156,54686900,AAPL
2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,175.8949432373047,52036700,AAPL
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,177.54713439941406,43675600,AAPL
2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,175.5585479736328,43622600,AAPL
2023-08-16,177.1300048828125,178.5399932861328,176.5,174.68795776367188,46964900,AAPL
2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,172.1453399658203,66062900,AAPL
2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,172.630126953125,61172200,AAPL
2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,173.96571350097656,46311900,AAPL
2023-08-22,177.05999755859375,177.67999267578125,176.25,175.34091186523438,42038900,AAPL
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,179.18943786621094,52722800,AAPL
2023-08-24,180.6699981689453,181.10000610351562,176.00999450683594,174.49996948242188,54945800,AAPL
2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,176.70619201660156,51449600,AAPL
2023-08-28,180.08999633789062,180.58999633789062,178.5500030517578,178.26934814453125,43820700,AAPL
2023-08-29,179.6999969482422,184.89999389648438,179.5,182.15745544433594,53003900,AAPL
2023-08-30,184.94000244140625,187.85000610351562,184.74000549316406,185.64981079101562,60813900,AAPL
2023-08-31,187.83999633789062,189.1199951171875,187.47999572753906,185.86746215820312,60794500,AAPL
2023-09-01,189.49000549316406,189.9199981689453,188.27999877929688,187.44053649902344,45766500,AAPL
2023-09-05,188.27999877929688,189.97999572753906,187.61000061035156,187.67796325683594,45280000,AAPL
2023-09-06,188.39999389648438,188.85000610351562,181.47000122070312,180.96035766601562,81755800,AAPL
2023-09-07,175.17999267578125,178.2100067138672,173.5399932861328,175.66737365722656,112488800,AAPL
2023-09-08,178.35000610351562,180.24000549316406,177.7899932861328,176.28074645996094,65551300,AAPL
2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,177.44821166992188,58953100,AAPL
2023-09-12,179.49000549316406,180.1300048828125,174.82000732421875,174.42083740234375,90370200,AAPL
2023-09-13,176.50999450683594,177.3000030517578,173.97999572753906,172.35311889648438,84267900,AAPL
2023-09-14,174.0,176.10000610351562,173.5800018310547,173.8667755126953,60895800,AAPL
2023-09-15,176.47999572753906,176.5,173.82000732421875,173.14453125,109259500,AAPL
2023-09-18,176.47999572753906,179.3800048828125,176.1699981689453,176.072998046875,67257600,AAPL
2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,177.1613006591797,51826900,AAPL
2023-09-20,179.25999450683594,179.6999969482422,175.39999389648438,173.61944580078125,58436200,AAPL
2023-09-21,174.5500030517578,176.3000030517578,173.86000061035156,172.07608032226562,63149100,AAPL
2023-09-22,174.6699981689453,177.0800018310547,174.0500030517578,172.92691040039062,56725400,AAPL
2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,174.2031707763672,46172700,AAPL
2023-09-26,174.82000732421875,175.1999969482422,171.66000366210938,170.1270751953125,64588900,AAPL
2023-09-27,172.6199951171875,173.0399932861328,169.0500030517578,168.61337280273438,66921800,AAPL
2023-09-28,169.33999633789062,172.02999877929688,167.6199951171875,168.87060546875,56294400,AAPL
2023-09-29,172.02000427246094,173.07000732421875,170.33999633789062,169.3850555419922,51861100,AAPL
2023-10-02,171.22000122070312,174.3000030517578,170.92999267578125,171.8979949951172,52164500,AAPL
2023-10-03,172.25999450683594,173.6300048828125,170.82000732421875,170.5623779296875,49594600,AAPL
2023-10-04,171.08999633789062,174.2100067138672,170.97000122070312,171.8089599609375,53020300,AAPL
2023-10-05,173.7899932861328,175.4499969482422,172.67999267578125,173.045654296875,48527900,AAPL
2023-10-06,173.8000030517578,177.99000549316406,173.17999267578125,175.59812927246094,57266700,AAPL
2023-10-09,176.80999755859375,179.0500030517578,175.8000030517578,177.0821533203125,42390800,AAPL
2023-10-10,178.10000610351562,179.72000122070312,177.9499969482422,176.488525390625,43698000,AAPL
2023-10-11,178.1999969482422,179.85000610351562,177.60000610351562,177.88351440429688,47551100,AAPL
2023-10-12,180.07000732421875,182.33999633789062,179.0399932861328,178.7838134765625,56743100,AAPL
2023-10-13,181.4199981689453,181.92999267578125,178.13999938964844,176.9436492919922,51427100,AAPL
2023-10-16,176.75,179.0800018310547,176.50999450683594,176.8150177001953,52517000,AAPL
2023-10-17,176.64999389648438,178.4199981689453,174.8000030517578,175.26174926757812,57549400,AAPL
2023-10-18,175.5800018310547,177.5800018310547,175.11000061035156,173.96571350097656,54764400,AAPL
2023-10-19,176.0399932861328,177.83999633789062,175.19000244140625,173.58981323242188,59302900,AAPL
2023-10-20,175.30999755859375,175.4199981689453,172.63999938964844,171.03729248046875,64244000,AAPL
2023-10-23,170.91000366210938,174.00999450683594,169.92999267578125,171.15597534179688,55980100,AAPL
2023-10-24,173.0500030517578,173.6699981689453,171.4499969482422,171.59132385253906,43816600,AAPL
2023-10-25,171.8800048828125,173.05999755859375,170.64999389648438,169.2762451171875,57157000,AAPL
2023-10-26,170.3699951171875,171.3800048828125,165.6699981689453,165.11111450195312,70625300,AAPL
2023-10-27,166.91000366210938,168.9600067138672,166.8300018310547,166.42694091796875,58499100,AAPL
2023-10-30,169.02000427246094,171.1699981689453,168.8699951171875,168.474853515625,51131000,AAPL
2023-10-31,169.35000610351562,170.89999389648438,167.89999389648438,168.9497833251953,44846000,AAPL
2023-11-01,171.0,174.22999572753906,170.1199951171875,172.1156463623047,56934900,AAPL
2023-11-02,175.52000427246094,177.77999877929688,175.4600067138672,175.67727661132812,77334800,AAPL
2023-11-03,174.24000549316406,176.82000732421875,173.35000610351562,174.76708984375,79829200,AAPL
2023-11-06,176.3800048828125,179.42999267578125,176.2100067138672,177.31959533691406,63841300,AAPL
2023-11-07,179.17999267578125,182.44000244140625,178.97000122070312,179.88198852539062,70530000,AAPL
2023-11-08,182.35000610351562,183.4499969482422,181.58999633789062,180.94056701660156,49340300,AAPL
2023-11-09,182.9600067138672,184.1199951171875,181.80999755859375,180.46568298339844,53763500,AAPL
2023-11-10,183.97000122070312,186.57000732421875,183.52999877929688,184.6561279296875,66133400,AAPL
2023-11-13,185.82000732421875,186.02999877929688,184.2100067138672,183.0710906982422,43627500,AAPL
2023-11-14,187.6999969482422,188.11000061035156,186.3000030517578,185.68637084960938,60108400,AAPL
2023-11-15,187.85000610351562,189.5,187.77999877929688,186.2510223388672,53790500,AAPL
2023-11-16,189.57000732421875,190.9600067138672,188.64999389648438,187.93516540527344,54412900,AAPL
2023-11-17,190.25,190.3800048828125,188.57000732421875,187.9153289794922,50922700,AAPL
2023-11-20,189.88999938964844,191.91000366210938,189.8800048828125,189.6588592529297,46505100,AAPL
2023-11-21,191.41000366210938,191.52000427246094,189.74000549316406,188.8564453125,38134500,AAPL
2023-11-22,191.49000549316406,192.92999267578125,190.8300018310547,189.5201873779297,39617700,AAPL
2023-11-24,190.8699951171875,190.89999389648438,189.25,188.19273376464844,24048300,AAPL
2023-11-27,189.9199981689453,190.6699981689453,188.89999389648438,188.014404296875,40552600,AAPL
2023-11-28,189.77999877929688,191.0800018310547,189.39999389648438,188.6186981201172,38415400,AAPL
2023-11-29,190.89999389648438,192.08999633789062,188.97000122070312,187.59832763671875,43014200,AAPL
2023-11-30,189.83999633789062,190.32000732421875,188.19000244140625,188.17288208007812,48794400,AAPL
2023-12-01,190.3300018310547,191.55999755859375,189.22999572753906,189.45082092285156,45704800,AAPL
2023-12-04,189.97999572753906,190.0500030517578,187.4499969482422,187.65777587890625,43389500,AAPL
2023-12-05,190.2100067138672,194.39999389648438,190.17999267578125,191.61044311523438,66628400,AAPL
2023-12-06,194.4499969482422,194.75999450683594,192.11000061035156,190.52076721191406,41089700,AAPL
2023-12-07,193.6300048828125,195.0,193.58999633789062,192.45248413085938,47477700,AAPL
2023-12-08,194.1999969482422,195.99000549316406,193.6699981689453,193.87904357910156,53406400,AAPL
2023-12-11,193.11000061035156,193.49000549316406,191.4199981689453,191.37271118164062,60943700,AAPL
2023-12-12,193.0800018310547,194.72000122070312,191.72000122070312,192.8883819580078,52696900,AAPL
2023-12-13,195.08999633789062,198.0,194.85000610351562,196.10797119140625,70404200,AAPL
2023-12-14,198.02000427246094,199.6199951171875,196.16000366210938,196.25656127929688,66831600,AAPL
2023-12-15,197.52999877929688,198.39999389648438,197.0,195.7216033935547,128538400,AAPL
2023-12-18,196.08999633789062,196.6300048828125,194.38999938964844,194.0573272705078,55751900,AAPL
2023-12-19,196.16000366210938,196.9499969482422,195.88999938964844,195.09751892089844,40714100,AAPL
2023-12-20,196.89999389648438,197.67999267578125,194.8300018310547,193.0072479248047,52242800,AAPL
2023-12-21,196.10000610351562,197.0800018310547,193.5,192.858642578125,46482500,AAPL
2023-12-22,195.17999267578125,195.41000366210938,192.97000122070312,191.7887725830078,37149600,AAPL
2023-12-26,193.61000061035156,193.88999938964844,192.8300018310547,191.24388122558594,28919300,AAPL
2023-12-27,192.49000549316406,193.5,191.08999633789062,191.34295654296875,48087700,AAPL
2023-12-28,194.13999938964844,194.66000366210938,193.1699981689453,191.76893615722656,34049900,AAPL
2023-12-29,193.89999389648438,194.39999389648438,191.72999572753906,190.72879028320312,42672100,AAPL
2024-01-02,187.14999389648438,188.44000244140625,183.88999938964844,183.90322875976562,82488700,AAPL
2024-01-03,184.22000122070312,185.8800048828125,183.42999267578125,182.52622985839844,58414500,AAPL
2024-01-04,182.14999389648438,183.08999633789062,180.8800048828125,180.2081298828125,71983600,AAPL
2024-01-05,181.99000549316406,182.75999450683594,180.1699981689453,179.48497009277344,62379700,AAPL
2024-01-08,182.08999633789062,185.60000610351562,181.5,183.82398986816406,59144500,AAPL
2024-01-09,183.9199981689453,185.14999389648438,182.72999572753906,183.4079132080078,42841800,AAPL
2024-01-10,184.35000610351562,186.39999389648438,183.9199981689453,184.4480743408203,46792900,AAPL
2024-01-11,186.5399932861328,187.0500030517578,183.6199951171875,183.8536834716797,49128400,AAPL
2024-01-12,186.05999755859375,186.74000549316406,185.19000244140625,184.1806182861328,40477800,AAPL
2024-01-16,182.16000366210938,184.25999450683594,180.92999267578125,181.9120330810547,65603000,AAPL
2024-01-17,181.27000427246094,182.92999267578125,180.3000030517578,180.97093200683594,47317400,AAPL
2024-01-18,186.08999633789062,189.13999938964844,185.8300018310547,186.86526489257812,78005800,AAPL
2024-01-19,189.3300018310547,191.9499969482422,188.82000732421875,189.76785278320312,68903000,AAPL
2024-01-22,192.3000030517578,195.3300018310547,192.25999450683594,192.0760498046875,60133900,AAPL
2024-01-23,195.02000427246094,195.75,193.8300018310547,193.35397338867188,42355600,AAPL
2024-01-24,195.4199981689453,196.3800048828125,194.33999633789062,192.6803436279297,53631300,AAPL
2024-01-25,195.22000122070312,196.27000427246094,193.11000061035156,192.35342407226562,54822100,AAPL
2024-01-26,194.27000427246094,194.75999450683594,191.94000244140625,190.61981201171875,44594000,AAPL
2024-01-29,192.00999450683594,192.1999969482422,189.5800018310547,189.93624877929688,47145600,AAPL
2024-01-30,190.94000244140625,191.8000030517578,187.47000122070312,186.28077697753906,55859400,AAPL
2024-01-31,187.0399932861328,187.10000610351562,184.35000610351562,182.67481994628906,55467800,AAPL
2024-02-01,183.99000549316406,186.9499969482422,183.82000732421875,185.11181640625,64885400,AAPL
2024-02-02,179.86000061035156,187.3300018310547,179.25,184.1112823486328,102551700,AAPL
2024-02-05,188.14999389648438,189.25,185.83999633789062,185.92413330078125,69668800,AAPL
2024-02-06,186.86000061035156,189.30999755859375,186.77000427246094,187.5290069580078,43490800,AAPL
2024-02-07,190.63999938964844,191.0500030517578,188.61000061035156,187.63795471191406,53439000,AAPL
2024-02-08,189.38999938964844,189.5399932861328,187.35000610351562,186.5581817626953,40962000,AAPL
2024-02-09,188.64999389648438,189.99000549316406,188.0,187.32192993164062,45155200,AAPL
2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,185.63568115234375,41781900,AAPL
2024-02-13,185.77000427246094,186.2100067138672,183.50999450683594,183.54273986816406,56529500,AAPL
2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,182.65994262695312,54630500,AAPL
2024-02-15,183.5500030517578,184.49000549316406,181.35000610351562,182.37229919433594,65434500,AAPL
2024-02-16,183.4199981689453,184.85000610351562,181.6699981689453,180.8348388671875,49752500,AAPL
2024-02-20,181.7899932861328,182.42999267578125,180.0,180.09091186523438,53665600,AAPL
2024-02-21,181.94000244140625,182.88999938964844,180.66000366210938,180.84478759765625,41371400,AAPL
2024-02-22,183.47999572753906,184.9600067138672,182.4600067138672,182.878173828125,52292200,AAPL
2024-02-23,185.00999450683594,185.0399932861328,182.22999572753906,181.04315185546875,45119700,AAPL
2024-02-26,182.24000549316406,182.75999450683594,180.64999389648438,179.6941375732422,40867400,AAPL
2024-02-27,181.10000610351562,183.9199981689453,179.55999755859375,181.15225219726562,54318900,AAPL
2024-02-28,182.50999450683594,183.1199951171875,180.1300048828125,179.9520263671875,48953900,AAPL
2024-02-29,181.27000427246094,182.57000732421875,179.52999877929688,179.28746032714844,136682600,AAPL
2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,178.20628356933594,73563100,AAPL
2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,173.6831817626953,81510100,AAPL
2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,168.74346923828125,95132400,AAPL
2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,167.75157165527344,68587700,AAPL
2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,167.63253784179688,71765100,AAPL
2024-03-08,169.0,173.6999969482422,168.94000244140625,169.3485565185547,76267000,AAPL
2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,171.35218811035156,60139500,AAPL
2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,171.82830810546875,59825400,AAPL
2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,169.74530029296875,52488700,AAPL
2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,171.6001434326172,72913500,AAPL
2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,171.22323608398438,121752700,AAPL
2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,172.31436157226562,75604200,AAPL
2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,174.65525817871094,55215200,AAPL
2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,177.2242889404297,53423100,AAPL
2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,169.9833526611328,106181300,AAPL
2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,170.88601684570312,71160100,AAPL
2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,169.4675750732422,54288300,AAPL
2024-03-26,170.0,171.4199981689453,169.5800018310547,168.33680725097656,57388400,AAPL
2024-03-27,170.41000366210938,173.60000610351562,170.11000061035156,171.90765380859375,60273300,AAPL
2024-03-28,171.75,172.22999572753906,170.50999450683594,170.0924530029297,65672700,AAPL
2024-04-01,171.19000244140625,171.25,169.47999572753906,168.65419006347656,46240500,AAPL
2024-04-02,169.0800018310547,169.33999633789062,168.22999572753906,167.47381591796875,49329500,AAPL
2024-04-03,168.7899932861328,170.67999267578125,168.5800018310547,168.2772674560547,47691700,AAPL
2024-04-04,170.2899932861328,171.9199981689453,168.82000732421875,167.45399475097656,53704400,AAPL
2024-04-05,169.58999633789062,170.38999938964844,168.9499969482422,168.20782470703125,42104800,AAPL
2024-04-08,169.02999877929688,169.1999969482422,168.24000549316406,167.08697509765625,37425500,AAPL
2024-04-09,168.6999969482422,170.0800018310547,168.35000610351562,168.29713439941406,42373800,AAPL
2024-04-10,168.8000030517578,169.08999633789062,167.11000061035156,166.4224090576172,49709300,AAPL
2024-04-11,168.33999633789062,175.4600067138672,168.16000366210938,173.62367248535156,91070300,AAPL
2024-04-12,174.25999450683594,178.36000061035156,174.2100067138672,175.12142944335938,101670900,AAPL
2024-04-15,175.36000061035156,176.6300048828125,172.5,171.29269409179688,73531800,AAPL
2024-04-16,171.75,173.75999450683594,168.27000427246094,168.00949096679688,73711200,AAPL
2024-04-17,169.61000061035156,170.64999389648438,168.0,166.640625,50901200,AAPL
2024-04-18,168.02999877929688,168.63999938964844,166.5500030517578,165.68838500976562,43122900,AAPL
2024-04-19,166.2100067138672,166.39999389648438,164.0800018310547,163.66488647460938,68149400,AAPL
2024-04-22,165.52000427246094,167.25999450683594,164.77000427246094,164.49810791015625,48116400,AAPL
2024-04-23,165.35000610351562,167.0500030517578,164.9199981689453,165.5495147705078,49537800,AAPL
2024-04-24,166.5399932861328,169.3000030517578,166.2100067138672,167.65235900878906,48251800,AAPL
2024-04-25,169.52999877929688,170.61000061035156,168.14999389648438,168.51535034179688,50558300,AAPL
2024-04-26,169.8800048828125,171.33999633789062,169.17999267578125,167.9300994873047,44838400,AAPL
2024-04-29,173.3699951171875,176.02999877929688,173.10000610351562,172.0961151123047,68169400,AAPL
2024-04-30,173.3300018310547,174.99000549316406,170.0,168.9517822265625,65934800,AAPL
2024-05-01,169.5800018310547,172.7100067138672,169.11000061035156,167.9300994873047,50383100,AAPL
2024-05-02,172.50999450683594,173.4199981689453,170.88999938964844,171.6299285888672,94214900,AAPL
2024-05-03,186.64999389648438,187.0,182.66000366210938,181.8961944580078,163224100,AAPL
2024-05-06,182.35000610351562,184.1999969482422,180.4199981689453,180.23971557617188,78569700,AAPL
2024-05-07,183.4499969482422,184.89999389648438,181.32000732421875,180.92413330078125,77305800,AAPL
2024-05-08,182.85000610351562,183.07000732421875,181.4499969482422,181.26136779785156,45057100,AAPL
2024-05-09,182.55999755859375,184.66000366210938,182.11000061035156,183.0765838623047,48983000,AAPL
2024-05-10,184.89999389648438,185.08999633789062,182.1300048828125,181.81512451171875,50759500,AAPL
2024-05-13,185.44000244140625,187.10000610351562,184.6199951171875,185.02333068847656,72044800,AAPL
2024-05-14,187.50999450683594,188.3000030517578,186.2899932861328,186.1655731201172,52393600,AAPL
2024-05-15,187.91000366210938,190.64999389648438,187.3699951171875,188.44012451171875,70400000,AAPL
2024-05-16,190.47000122070312,191.10000610351562,189.66000366210938,188.55931091308594,52845200,AAPL
2024-05-17,189.50999450683594,190.80999755859375,189.17999267578125,188.58912658691406,41282900,AAPL
2024-05-20,189.3300018310547,191.9199981689453,189.00999450683594,189.75120544433594,44361300,AAPL
2024-05-21,191.08999633789062,192.72999572753906,190.9199981689453,191.05238342285156,42309400,AAPL
2024-05-22,192.27000427246094,192.82000732421875,190.27000427246094,189.61216735839844,34648500,AAPL
2024-05-23,190.97999572753906,191.0,186.6300048828125,185.61929321289062,51005900,AAPL
2024-05-24,188.82000732421875,190.5800018310547,188.0399932861328,188.6983642578125,36327000,AAPL
2024-05-28,191.50999450683594,193.0,189.10000610351562,188.70831298828125,52280100,AAPL
2024-05-29,189.61000061035156,192.25,189.50999450683594,189.00628662109375,53068000,AAPL
2024-05-30,190.75999450683594,192.17999267578125,190.6300048828125,189.99954223632812,49889100,AAPL
2024-05-31,191.44000244140625,192.57000732421875,189.91000366210938,190.9530792236328,75158300,AAPL
2024-06-03,192.89999389648438,194.99000549316406,192.52000427246094,192.72105407714844,50080500,AAPL
2024-06-04,194.63999938964844,195.32000732421875,193.02999877929688,193.0388946533203,47471400,AAPL
2024-06-05,195.39999389648438,196.89999389648438,194.8699951171875,194.54864501953125,54156800,AAPL
2024-06-06,195.69000244140625,196.5,194.1699981689453,193.16798400878906,41181800,AAPL
