Date,Open,High,Low,Close,Volume,Ticker
2022-02-01,137.8350067138672,138.1999969482422,134.56825256347656,136.94137573242188,51204000,GOOG
2022-02-02,151.86349487304688,152.10000610351562,145.5574951171875,147.0303192138672,89750000,GOOG
2022-02-03,145.2949981689453,149.11770629882812,142.2050018310547,141.68093872070312,56930000,GOOG
2022-02-04,143.01699829101562,144.53524780273438,139.8175048828125,142.04396057128906,49224000,GOOG
2022-02-07,143.70899963378906,143.84649658203125,138.69900512695312,137.99368286132812,44610000,GOOG
2022-02-08,138.9912567138672,139.83709716796875,136.8730010986328,138.2667999267578,34256000,GOOG
2022-02-09,140.84974670410156,142.17550659179688,140.3769989013672,140.49159240722656,28628000,GOOG
2022-02-10,139.5,141.43099975585938,138.0500030517578,137.66043090820312,33018000,GOOG
2022-02-11,138.75,139.2832489013672,133.2884979248047,133.21836853027344,38808000,GOOG
2022-02-14,133.36549377441406,136.16650390625,133.302001953125,134.3804168701172,26792000,GOOG
2022-02-15,137.47149658203125,137.89999389648438,135.5395050048828,135.49826049804688,26578000,GOOG
2022-02-16,136.4304962158203,137.9459991455078,134.8236541748047,136.55303955078125,25610000,GOOG
2022-02-17,136.14999389648438,136.83949279785156,132.20199584960938,131.40924072265625,30968000,GOOG
2022-02-18,133.03750610351562,133.82400512695312,130.3070526123047,129.5807342529297,31858000,GOOG
2022-02-22,129.98500061035156,131.9007568359375,127.74099731445312,128.52297973632812,38906000,GOOG
2022-02-23,131.07850646972656,131.74899291992188,127.50350189208984,126.71784210205078,26432000,GOOG
2022-02-24,125.0,133.03700256347656,124.7645034790039,131.77174377441406,43166000,GOOG
2022-02-25,133.52549743652344,135.38900756835938,131.76499938964844,133.60520935058594,26236000,GOOG
2022-02-28,133.2845001220703,135.6405029296875,132.82525634765625,133.9741668701172,29676000,GOOG
2022-03-01,134.47999572753906,136.11099243164062,133.3784942626953,133.25608825683594,24640000,GOOG
2022-03-02,134.60824584960938,135.61549377441406,133.4324951171875,133.8356170654297,23966000,GOOG
2022-03-03,135.97850036621094,136.71380615234375,133.43099975585938,133.39515686035156,19780000,GOOG
2022-03-04,133.38250732421875,134.19900512695312,130.4084930419922,131.2239990234375,24446000,GOOG
2022-03-07,131.9040069580078,131.9040069580078,126.41000366210938,125.6049575805664,39178000,GOOG
2022-03-08,126.25050354003906,131.2465057373047,125.86074829101562,126.41342163085938,35250000,GOOG
2022-03-09,131.39999389648438,134.19850158691406,130.08799743652344,132.9561309814453,32258000,GOOG
2022-03-10,131.46249389648438,133.5384979248047,131.4010009765625,131.7801971435547,24266000,GOOG
2022-03-11,133.99949645996094,134.1999969482422,130.29649353027344,129.58868408203125,26600000,GOOG
2022-03-14,130.572998046875,131.0260009765625,126.41300201416016,125.87957000732422,30254000,GOOG
2022-03-15,127.74150085449219,130.51724243164062,126.56800079345703,128.77923583984375,30292000,GOOG
2022-03-16,131.0,133.77099609375,129.2010040283203,132.78182983398438,32058000,GOOG
2022-03-17,133.3209991455078,134.739501953125,132.718994140625,133.68565368652344,23994000,GOOG
2022-03-18,133.88400268554688,136.9134979248047,132.9320068359375,135.87168884277344,45900000,GOOG
2022-03-21,136.84750366210938,137.58250427246094,134.6114959716797,135.5509033203125,26632000,GOOG
2022-03-22,136.5,141.5,136.5,139.32406616210938,29776000,GOOG
2022-03-23,139.1385040283203,140.02499389648438,138.16650390625,137.56211853027344,25302000,GOOG
2022-03-24,139.2725067138672,141.39649963378906,138.03939819335938,140.35153198242188,20544000,GOOG
2022-03-25,141.75399780273438,141.95950317382812,139.69949340820312,140.55963134765625,19270000,GOOG
2022-03-28,140.6844940185547,141.97650146484375,139.82815551757812,140.98521423339844,23774000,GOOG
2022-03-29,143.16050720214844,144.16250610351562,142.48399353027344,142.27635192871094,28678000,GOOG
2022-03-30,142.8699951171875,143.48049926757812,142.16799926757812,141.6749725341797,21046000,GOOG
2022-03-31,142.44850158691406,142.64450073242188,139.61900329589844,138.70033264160156,29516000,GOOG
2022-04-01,140.00999450683594,140.9499969482422,138.7969970703125,139.7436981201172,23480000,GOOG
2022-04-04,140.82449340820312,144.0437469482422,140.82449340820312,142.66619873046875,19076000,GOOG
2022-04-05,143.39950561523438,143.58999633789062,140.94349670410156,140.104248046875,19256000,GOOG
2022-04-06,139.1614990234375,139.84849548339844,136.41810607910156,136.24362182617188,23574000,GOOG
2022-04-07,136.6179962158203,137.70150756835938,134.8572540283203,135.53749084472656,19448000,GOOG
2022-04-08,136.25,136.25,133.75250244140625,133.0996856689453,16434000,GOOG
2022-04-11,132.89999389648438,132.93919372558594,129.61749267578125,128.914306640625,24188000,GOOG
2022-04-12,132.42349243164062,132.42349243164062,127.57599639892578,127.5019760131836,23004000,GOOG
2022-04-13,128.62649536132812,130.65574645996094,128.4385986328125,129.40045166015625,19542000,GOOG
2022-04-14,130.64950561523438,130.7102508544922,127.11150360107422,126.38809204101562,23484000,GOOG
2022-04-18,127.41000366210938,128.71200561523438,126.57845306396484,127.09127807617188,14918000,GOOG
2022-04-19,128.07699584960938,130.90374755859375,127.45149993896484,129.64381408691406,22720000,GOOG
2022-04-20,131.28399658203125,131.92349243164062,127.89405059814453,127.37385559082031,22610000,GOOG
2022-04-21,129.35000610351562,130.3074951171875,124.6500015258789,124.08834075927734,30158000,GOOG
2022-04-22,125.0,125.4520034790039,119.1405029296875,118.80101013183594,46410000,GOOG
2022-04-25,119.42949676513672,123.27799987792969,118.76924896240234,122.41230010986328,34522000,GOOG
2022-04-26,122.75,122.75,119.16184997558594,118.6937484741211,49394000,GOOG
2022-04-27,114.37300109863281,117.5,113.12425231933594,114.23873901367188,62238000,GOOG
2022-04-28,117.11499786376953,120.4384994506836,115.1438980102539,118.59989166259766,36790000,GOOG
2022-04-29,117.5780029296875,118.95999908447266,114.69400024414062,114.18509674072266,33694000,GOOG
2022-05-02,113.90650177001953,117.3395004272461,113.39949798583984,116.36070251464844,30280000,GOOG
2022-05-03,116.76499938964844,119.30000305175781,116.62699890136719,117.32660675048828,21216000,GOOG
2022-05-04,118.00350189208984,123.14299774169922,115.7385025024414,121.74189758300781,33232000,GOOG
2022-05-05,120.22049713134766,121.2332534790039,115.18250274658203,115.95299530029297,43090000,GOOG
2022-05-06,115.51899719238281,117.49849700927734,114.14299774169922,114.87388610839844,35310000,GOOG
2022-05-09,113.30349731445312,115.56289672851562,112.55149841308594,112.31539154052734,34520000,GOOG
2022-05-10,116.04049682617188,116.69100189208984,113.38330078125,113.80569458007812,31158000,GOOG
2022-05-11,113.71050262451172,116.6709976196289,113.6500015258789,113.18643188476562,36502000,GOOG
2022-05-12,111.93800354003906,114.85649871826172,110.1135025024414,112.39187622070312,41464000,GOOG
2022-05-13,114.84549713134766,118.08499908447266,114.0,115.72357940673828,29738000,GOOG
2022-05-16,115.38400268554688,116.60749816894531,114.33499908447266,114.01228332519531,23282000,GOOG
2022-05-17,117.22750091552734,117.22750091552734,115.3375015258789,115.90830993652344,21576000,GOOG
2022-05-18,115.23750305175781,115.69564819335938,112.14199829101562,111.63704681396484,27982000,GOOG
2022-05-19,111.84100341796875,113.5875015258789,110.46800231933594,109.99278259277344,29192000,GOOG
2022-05-20,112.08550262451172,112.55000305175781,106.37300109863281,108.57003784179688,37586000,GOOG
2022-05-23,110.10399627685547,112.00550079345703,109.15425109863281,110.90752410888672,31558000,GOOG
2022-05-24,106.37750244140625,106.3949966430664,102.20800018310547,105.20604705810547,60386000,GOOG
2022-05-25,105.14199829101562,106.5447006225586,104.21125030517578,105.1201400756836,37900000,GOOG
2022-05-26,106.05049896240234,108.95525360107422,105.48799896240234,107.5599365234375,30288000,GOOG
2022-05-27,109.78849792480469,112.86799621582031,109.55000305175781,112.03234100341797,29924000,GOOG
2022-05-31,113.0790023803711,116.43350219726562,112.57250213623047,113.26390838623047,51302000,GOOG
2022-06-01,114.93150329589844,117.39900207519531,113.55049896240234,113.36124420166016,28630000,GOOG
2022-06-02,114.18800354003906,117.89800262451172,113.30799865722656,116.94571685791016,27472000,GOOG
2022-06-03,115.99250030517578,116.364501953125,113.66799926757812,113.78533935546875,25052000,GOOG
2022-06-06,116.74250030517578,119.39849853515625,116.5282974243164,116.2152099609375,23786000,GOOG
2022-06-07,115.64800262451172,117.74864959716797,115.12550354003906,116.43272399902344,26414000,GOOG
2022-06-08,116.87650299072266,118.64600372314453,116.69674682617188,116.44115447998047,22544000,GOOG
2022-06-09,116.34149932861328,118.3499984741211,114.86699676513672,114.1369400024414,23142000,GOOG
2022-06-10,112.78125,113.49700164794922,110.86100006103516,110.67015075683594,31324000,GOOG
2022-06-13,107.44599914550781,109.21849822998047,106.58805084228516,106.15008544921875,36756000,GOOG
2022-06-14,106.88999938964844,108.4574966430664,106.35199737548828,106.4654312133789,25480000,GOOG
2022-06-15,108.89949798583984,112.06300354003906,108.1187515258789,109.64020538330078,33192000,GOOG
2022-06-16,108.14949798583984,109.29049682617188,105.7925033569336,105.91122436523438,35314000,GOOG
2022-06-17,106.53500366210938,109.24949645996094,105.62854766845703,107.13236236572266,43516000,GOOG
2022-06-21,109.7020034790039,112.6729965209961,109.29350280761719,111.25364685058594,39010000,GOOG
2022-06-22,111.16300201416016,113.76950073242188,110.72429656982422,111.27252960205078,23922000,GOOG
2022-06-23,112.94999694824219,113.19650268554688,111.02899932861328,111.91862487792969,24710000,GOOG
2022-06-24,113.60299682617188,118.63749694824219,113.60299682617188,117.73233032226562,39122000,GOOG
2022-06-27,118.93499755859375,119.25,116.00074768066406,115.82984161376953,32840000,GOOG
2022-06-28,116.35099792480469,117.85649871826172,112.44400024414062,111.80638885498047,28232000,GOOG
2022-06-29,112.14849853515625,113.66449737548828,111.55400085449219,111.49351501464844,18628000,GOOG
2022-06-30,110.49949645996094,111.32980346679688,107.30999755859375,108.62911987304688,38046000,GOOG
2022-07-01,108.33699798583984,109.80635070800781,107.1050033569336,108.339599609375,31028000,GOOG
2022-07-05,107.5145034790039,114.05259704589844,106.24949645996094,113.1129379272461,36398000,GOOG
2022-07-06,114.09200286865234,116.35199737548828,112.25050354003906,114.43042755126953,28852000,GOOG
2022-07-07,116.00800323486328,119.86199951171875,115.53399658203125,118.49510955810547,32184000,GOOG
2022-07-08,117.55000305175781,120.43499755859375,117.51399993896484,119.35175323486328,29082000,GOOG
2022-07-11,118.6500015258789,118.79450225830078,116.2344970703125,115.73052978515625,26718000,GOOG
2022-07-12,116.8385009765625,117.84950256347656,114.61499786376953,114.06890869140625,24970000,GOOG
2022-07-13,112.63899993896484,115.15699768066406,111.822998046875,111.42449951171875,38958000,GOOG
2022-07-14,110.82599639892578,111.98750305175781,109.32550048828125,110.68257141113281,32366000,GOOG
2022-07-15,112.96299743652344,114.00050354003906,111.82250213623047,112.00055694580078,34330000,GOOG
2022-07-18,113.44000244140625,114.80000305175781,109.30000305175781,109.1629638671875,33354000,GOOG
2022-07-19,111.7300033569336,114.80999755859375,110.5,113.84095764160156,30992300,GOOG
2022-07-20,114.05999755859375,116.33000183105469,113.26000213623047,113.92041015625,26780100,GOOG
2022-07-21,115.08999633789062,115.20999908447266,111.91000366210938,114.25809478759766,27267800,GOOG
2022-07-22,111.80999755859375,113.18000030517578,107.5999984741211,107.62350463867188,44455300,GOOG
2022-07-25,108.87999725341797,110.58000183105469,107.01000213623047,107.47452545166016,28289900,GOOG
2022-07-26,107.43000030517578,107.73999786376953,104.76000213623047,104.72335052490234,36626600,GOOG
2022-07-27,109.5999984741211,114.4000015258789,108.41999816894531,112.82788848876953,41474600,GOOG
2022-07-28,112.80000305175781,114.69999694824219,111.85099792480469,113.8111572265625,23303800,GOOG
2022-07-29,113.4000015258789,116.9000015258789,113.2300033569336,115.84722137451172,31336200,GOOG
2022-08-01,115.52999877929688,117.12000274658203,114.69000244140625,114.69510650634766,22856200,GOOG
2022-08-02,114.43000030517578,117.08000183105469,114.26000213623047,115.11225891113281,17911000,GOOG
2022-08-03,116.33999633789062,119.41999816894531,116.1500015258789,117.97268676757812,25302800,GOOG
2022-08-04,118.30000305175781,119.5,117.70999908447266,118.06207275390625,15757700,GOOG
2022-08-05,116.93000030517578,118.86000061035156,116.70999908447266,117.41648864746094,15615700,GOOG
2022-08-08,119.12000274658203,120.86000061035156,117.83000183105469,117.3370361328125,17061100,GOOG
2022-08-09,117.98999786376953,118.19999694824219,116.55999755859375,116.70137786865234,15424300,GOOG
2022-08-10,119.58999633789062,121.77999877929688,119.36000061035156,119.82997131347656,20497000,GOOG
2022-08-11,122.08000183105469,122.33999633789062,119.55000305175781,119.00560760498047,16671600,GOOG
2022-08-12,121.16000366210938,122.6500015258789,120.4000015258789,121.8163833618164,16121100,GOOG
2022-08-15,122.20999908447266,123.26000213623047,121.56999969482422,122.04480743408203,15525000,GOOG
2022-08-16,122.31999969482422,123.22799682617188,121.53500366210938,121.67733001708984,15626200,GOOG
2022-08-17,120.93000030517578,122.1500015258789,120.19999694824219,119.50221252441406,17589200,GOOG
2022-08-18,120.2300033569336,121.69000244140625,119.55000305175781,120.03854370117188,15652000,GOOG
2022-08-19,119.87000274658203,120.0,117.66999816894531,117.31716918945312,20187000,GOOG
2022-08-22,116.0999984741211,116.5,114.66999816894531,114.28789520263672,19316000,GOOG
2022-08-23,114.31999969482422,115.93000030517578,114.30000305175781,113.98993682861328,14390700,GOOG
2022-08-24,114.44999694824219,115.71700286865234,113.77999877929688,113.92041015625,16051200,GOOG
2022-08-25,115.1500015258789,117.77999877929688,115.05000305175781,116.90001678466797,14874700,GOOG
2022-08-26,115.80999755859375,116.5999984741211,111.22000122070312,110.54352569580078,31698700,GOOG
2022-08-29,110.77999877929688,111.95999908447266,109.80999755859375,109.59004211425781,20386100,GOOG
2022-08-30,111.02999877929688,111.37000274658203,108.80000305175781,109.1629638671875,20548200,GOOG
2022-08-31,111.62999725341797,111.7699966430664,109.05000305175781,108.40813446044922,25898000,GOOG
2022-09-01,109.19999694824219,111.22000122070312,108.19000244140625,109.79862213134766,22784400,GOOG
2022-09-02,111.33999633789062,111.67500305175781,108.12999725341797,107.94133758544922,20618100,GOOG
2022-09-06,108.13500213623047,108.87999725341797,106.51000213623047,106.7494888305664,20565100,GOOG
2022-09-07,107.76000213623047,110.98999786376953,107.61499786376953,109.72909545898438,22987200,GOOG
2022-09-08,109.18000030517578,110.58000183105469,108.05999755859375,108.67630004882812,21660700,GOOG
2022-09-09,110.05000305175781,112.0,110.0,111.02025604248047,21732900,GOOG
2022-09-12,111.98999786376953,112.63999938964844,110.93000030517578,111.10964965820312,19732900,GOOG
2022-09-13,108.88999938964844,109.37000274658203,105.0,104.59424591064453,33015000,GOOG
2022-09-14,105.44000244140625,106.0999984741211,104.5,105.15042877197266,22115800,GOOG
2022-09-15,105.01000213623047,106.20999908447266,103.30999755859375,103.19381713867188,26494900,GOOG
2022-09-16,102.97000122070312,104.02999877929688,101.8550033569336,102.92565155029297,64540100,GOOG
2022-09-19,102.54000091552734,104.0199966430664,102.37000274658203,103.14415740966797,19738600,GOOG
2022-09-20,102.87999725341797,103.16999816894531,101.12000274658203,101.13789367675781,24001700,GOOG
2022-09-21,102.23999786376953,103.48999786376953,99.98999786376953,99.33026123046875,26596800,GOOG
2022-09-22,99.44999694824219,101.68000030517578,99.41000366210938,99.8864517211914,21272700,GOOG
2022-09-23,100.05999755859375,100.11000061035156,98.01000213623047,98.49596405029297,25657000,GOOG
2022-09-26,98.61000061035156,100.44000244140625,98.37999725341797,98.13842010498047,22437900,GOOG
2022-09-27,99.91000366210938,100.45999908447266,97.33999633789062,97.42330932617188,24225000,GOOG
2022-09-28,98.0199966430664,101.4000015258789,97.80000305175781,100.05529022216797,24617000,GOOG
2022-09-29,99.30000305175781,99.30000305175781,96.5199966430664,97.42330932617188,21921500,GOOG
2022-09-30,97.7300033569336,99.49400329589844,96.02999877929688,95.4964828491211,26277800,GOOG
2022-10-03,97.22000122070312,99.97000122070312,97.0199966430664,98.62508392333984,24840000,GOOG
2022-10-04,101.04000091552734,102.72000122070312,101.04000091552734,101.71395111083984,22580900,GOOG
2022-10-05,100.69000244140625,102.73999786376953,99.73999786376953,101.52523803710938,18475500,GOOG
2022-10-06,101.5,103.7300033569336,101.5,101.54509735107422,17156200,GOOG
2022-10-07,100.6500015258789,101.41999816894531,99.20999908447266,98.89325714111328,24249900,GOOG
2022-10-10,99.8499984741211,99.98999786376953,97.87000274658203,98.03909301757812,16529900,GOOG
2022-10-11,98.25,100.12000274658203,97.25,97.38359069824219,21617700,GOOG
2022-10-12,98.2699966430664,99.64800262451172,97.66999816894531,97.63188171386719,17343400,GOOG
2022-10-13,95.93000030517578,100.52999877929688,95.2699966430664,99.03229522705078,32812200,GOOG
2022-10-14,100.625,101.29000091552734,97.02999877929688,96.51950073242188,22624800,GOOG
2022-10-17,99.5199966430664,101.7699966430664,99.51000213623047,100.09502410888672,23311600,GOOG
2022-10-18,103.94000244140625,104.22000122070312,100.6500015258789,100.70087432861328,21610500,GOOG
2022-10-19,100.69999694824219,101.65899658203125,99.63500213623047,99.60836029052734,21573700,GOOG
2022-10-20,100.81999969482422,103.0,99.97000122070312,99.84671783447266,25125100,GOOG
2022-10-21,98.45999908447266,101.62000274658203,98.2300033569336,100.79026794433594,28988700,GOOG
2022-10-24,102.08999633789062,103.0999984741211,100.30000305175781,102.2701416015625,24680800,GOOG
2022-10-25,103.30000305175781,105.0999984741211,103.0199966430664,104.21681213378906,29910200,GOOG
2022-10-26,96.76000213623047,98.54000091552734,94.56999969482422,94.175537109375,71504300,GOOG
2022-10-27,94.30999755859375,95.16999816894531,91.9000015258789,91.97062683105469,54036500,GOOG
2022-10-28,92.52999877929688,96.86000061035156,92.322998046875,95.92356872558594,35696900,GOOG
2022-10-31,95.77999877929688,96.3499984741211,94.37999725341797,94.01663208007812,29868700,GOOG
2022-11-01,95.58999633789062,96.16500091552734,90.43000030517578,89.88490295410156,43220600,GOOG
2022-11-02,90.91000366210938,91.30000305175781,87.01000213623047,86.47820281982422,43553600,GOOG
2022-11-03,86.34500122070312,86.55000305175781,83.44999694824219,82.92254638671875,48510400,GOOG
2022-11-04,85.51000213623047,86.7300033569336,83.87999725341797,86.1107177734375,40173300,GOOG
2022-11-07,87.33999633789062,88.94000244140625,86.95999908447266,88.04747009277344,26899900,GOOG
2022-11-08,89.16000366210938,90.40499877929688,87.6500015258789,88.30570220947266,30172000,GOOG
2022-11-09,88.54499816894531,89.48999786376953,87.36000061035156,86.80596923828125,26743900,GOOG
2022-11-10,92.33999633789062,94.55000305175781,91.6500015258789,93.52993774414062,42371200,GOOG
2022-11-11,94.70999908447266,97.36000061035156,94.16000366210938,96.07254791259766,30569100,GOOG
2022-11-14,95.5,97.18000030517578,95.11299896240234,95.37730407714844,24170100,GOOG
2022-11-15,98.66999816894531,100.41999816894531,97.0199966430664,98.04901885986328,31831000,GOOG
2022-11-16,98.0199966430664,99.8499984741211,97.9020004272461,98.31718444824219,24660200,GOOG
2022-11-17,97.18000030517578,99.4800033569336,97.0999984741211,97.83052062988281,21818700,GOOG
2022-11-18,99.01000213623047,99.16000366210938,96.73999786376953,97.13528442382812,24969900,GOOG
2022-11-21,97.55999755859375,98.72000122070312,95.66999816894531,95.17867279052734,18696900,GOOG
2022-11-22,96.16000366210938,97.5479965209961,94.41000366210938,96.66847229003906,18868900,GOOG
2022-11-23,97.33999633789062,99.06900024414062,97.33999633789062,98.1483383178711,17568900,GOOG
2022-11-25,98.46499633789062,98.94000244140625,97.52999877929688,96.93663024902344,8567800,GOOG
2022-11-28,97.19999694824219,97.83000183105469,95.88999938964844,95.59581756591797,19974500,GOOG
2022-11-29,96.0,96.38999938964844,94.38999938964844,94.79131317138672,20220000,GOOG
2022-11-30,95.12000274658203,101.44999694824219,94.66999816894531,100.76046752929688,39888100,GOOG
2022-12-01,101.4000015258789,102.58999633789062,100.66999816894531,100.59163665771484,21771500,GOOG
2022-12-02,99.37000274658203,101.1500015258789,99.16999816894531,100.14468383789062,18821500,GOOG
2022-12-05,99.81500244140625,101.75,99.3550033569336,99.19121551513672,19955500,GOOG
2022-12-06,99.66999816894531,100.20999908447266,96.76000213623047,96.64860534667969,20877600,GOOG
2022-12-07,96.7699966430664,97.30999755859375,95.0250015258789,94.5032958984375,26647900,GOOG
2022-12-08,95.69000244140625,95.87000274658203,93.80000305175781,93.31143951416016,25593200,GOOG
2022-12-09,93.9000015258789,94.48999786376953,93.0199966430664,92.43743133544922,21885300,GOOG
2022-12-12,93.08999633789062,93.875,91.9000015258789,92.9240951538086,27380900,GOOG
2022-12-13,98.06999969482422,99.80000305175781,95.37999725341797,95.19853210449219,34788500,GOOG
2022-12-14,95.54000091552734,97.22000122070312,93.94000244140625,94.66220092773438,26452900,GOOG
2022-12-15,93.54000091552734,94.02999877929688,90.43000030517578,90.58013153076172,28298800,GOOG
2022-12-16,91.19999694824219,91.75,90.01000213623047,90.24244689941406,48485500,GOOG
2022-12-19,90.87999725341797,91.19999694824219,88.92500305175781,88.54407501220703,23020500,GOOG
2022-12-20,88.7300033569336,89.77999877929688,88.04000091552734,89.02080535888672,21976800,GOOG
2022-12-21,89.7300033569336,90.91500091552734,88.91000366210938,89.6365966796875,20336400,GOOG
2022-12-22,88.93000030517578,89.18000030517578,86.94000244140625,87.66012573242188,23656100,GOOG
2022-12-23,87.62000274658203,90.0999984741211,87.62000274658203,89.19957733154297,17815000,GOOG
2022-12-27,89.30999755859375,89.5,87.53500366210938,87.3323745727539,15470900,GOOG
2022-12-28,87.5,88.5199966430664,86.37000274658203,85.87235260009766,17879600,GOOG
2022-12-29,87.02999877929688,89.36499786376953,86.98999786376953,88.34542846679688,18280700,GOOG
2022-12-30,87.36499786376953,88.83000183105469,87.02999877929688,88.1269302368164,19190300,GOOG
2023-01-03,89.83000183105469,91.55000305175781,89.0199966430664,89.09033203125,20738500,GOOG
2023-01-04,91.01000213623047,91.23999786376953,87.80000305175781,88.1070556640625,27046500,GOOG
2023-01-05,88.06999969482422,88.20999908447266,86.55999755859375,86.18023681640625,23136100,GOOG
2023-01-06,87.36000061035156,88.47000122070312,85.56999969482422,87.56080627441406,26612600,GOOG
2023-01-09,89.19499969482422,90.83000183105469,88.58000183105469,88.19645690917969,22996700,GOOG
2023-01-10,86.72000122070312,89.4749984741211,86.69999694824219,88.6334457397461,22855600,GOOG
2023-01-11,90.05999755859375,92.44999694824219,89.73999786376953,91.63292694091797,25998800,GOOG
2023-01-12,92.4000015258789,92.62000274658203,90.56999969482422,91.28530883789062,22754200,GOOG
2023-01-13,91.52799987792969,92.9800033569336,90.93000030517578,92.16925811767578,18630700,GOOG
2023-01-17,92.77999877929688,92.97000122070312,90.83999633789062,91.53361511230469,22935800,GOOG
2023-01-18,92.94000244140625,93.58799743652344,91.4000015258789,91.15619659423828,19641600,GOOG
2023-01-19,91.38999938964844,94.4000015258789,91.37999725341797,93.27172088623047,28707700,GOOG
2023-01-20,95.94999694824219,99.41999816894531,95.91000366210938,98.60521697998047,53704800,GOOG
2023-01-23,99.12999725341797,101.4000015258789,98.75,100.52210235595703,31791800,GOOG
2023-01-24,99.55000305175781,101.08999633789062,98.69999694824219,98.53569030761719,27391400,GOOG
2023-01-25,97.19999694824219,97.72000122070312,95.26200103759766,96.07254791259766,31000900,GOOG
2023-01-26,98.27999877929688,99.20999908447266,96.81999969482422,98.48603820800781,24542100,GOOG
2023-01-27,99.05000305175781,101.58000183105469,98.97000122070312,100.0254898071289,29020400,GOOG
2023-01-30,98.74500274658203,99.40899658203125,97.5199966430664,97.28424835205078,24365100,GOOG
2023-01-31,97.86000061035156,99.91000366210938,97.79000091552734,99.19121551513672,22306800,GOOG
2023-02-01,99.73999786376953,102.19000244140625,98.41999816894531,100.74059295654297,26392600,GOOG
2023-02-02,106.79000091552734,108.81999969482422,106.54000091552734,108.06051635742188,46622600,GOOG
2023-02-03,103.51000213623047,108.0199966430664,103.30000305175781,104.50484466552734,36823400,GOOG
2023-02-06,102.68499755859375,104.69999694824219,102.20999908447266,102.7667465209961,25573000,GOOG
2023-02-07,103.62999725341797,108.66999816894531,103.5479965209961,107.30567932128906,33738800,GOOG
2023-02-08,102.69000244140625,103.58000183105469,98.45500183105469,99.32032012939453,73546000,GOOG
2023-02-09,100.54000091552734,100.61000061035156,93.86000061035156,94.81118774414062,97798600,GOOG
2023-02-10,95.73999786376953,97.0199966430664,94.52999877929688,94.21526336669922,49325300,GOOG
2023-02-13,95.01000213623047,95.3499984741211,94.05000305175781,94.35430145263672,43116600,GOOG
2023-02-14,94.66000366210938,95.17500305175781,92.6500015258789,94.30464172363281,42513100,GOOG
2023-02-15,94.73999786376953,97.33999633789062,94.36000061035156,96.44003295898438,36964500,GOOG
2023-02-16,95.54000091552734,97.87999725341797,94.97000122070312,95.12899780273438,35642100,GOOG
2023-02-17,95.06999969482422,95.75,93.44999694824219,93.94709777832031,31095100,GOOG
2023-02-21,93.23999786376953,93.41500091552734,92.0,91.42436218261719,28367200,GOOG
2023-02-22,91.93399810791016,92.36000061035156,90.87000274658203,91.17607116699219,29891100,GOOG
2023-02-23,92.12999725341797,92.12999725341797,90.01000213623047,90.4510269165039,32423700,GOOG
2023-02-24,89.62999725341797,90.12999725341797,88.86000061035156,88.74271392822266,31295600,GOOG
2023-02-27,90.08999633789062,90.44999694824219,89.61000061035156,89.48760986328125,22724300,GOOG
2023-02-28,89.54000091552734,91.44999694824219,89.5199966430664,89.68624877929688,30546900,GOOG
2023-03-01,90.16000366210938,91.19999694824219,89.8499984741211,89.89482879638672,26323900,GOOG
2023-03-02,89.86000061035156,92.4800033569336,89.7699966430664,91.6825942993164,23328600,GOOG
2023-03-03,92.73999786376953,94.11000061035156,92.66000366210938,93.38096618652344,30242500,GOOG
2023-03-06,94.36000061035156,96.30000305175781,94.30000305175781,94.93036651611328,28288200,GOOG
2023-03-07,95.41999816894531,96.08999633789062,93.84400177001953,93.52993774414062,24101500,GOOG
2023-03-08,94.40499877929688,96.23999786376953,94.40499877929688,94.0066909790039,25395200,GOOG
2023-03-09,94.48999786376953,95.91999816894531,92.3550033569336,92.03022766113281,24438900,GOOG
2023-03-10,92.5,93.18000030517578,90.80000305175781,90.39143371582031,32850100,GOOG
2023-03-13,90.56500244140625,93.08000183105469,89.94000244140625,91.0370101928711,31508600,GOOG
2023-03-14,93.06999969482422,94.83000183105469,92.77999877929688,93.60941314697266,32303900,GOOG
2023-03-15,93.54000091552734,97.25,93.04000091552734,95.89378356933594,38367300,GOOG
2023-03-16,96.56999969482422,101.97000122070312,95.87000274658203,100.383056640625,54499500,GOOG
2023-03-17,100.83999633789062,103.48999786376953,100.75,101.76359558105469,76140300,GOOG
2023-03-20,101.05999755859375,102.58000183105469,100.79000091552734,101.2372055053711,26033900,GOOG
2023-03-21,101.9800033569336,105.95999908447266,101.86000061035156,105.1206283569336,33122800,GOOG
2023-03-22,105.13999938964844,107.51000213623047,104.20999908447266,103.51164245605469,32336900,GOOG
2023-03-23,105.88999938964844,107.10099792480469,105.41000366210938,105.53778076171875,31385800,GOOG
2023-03-24,105.73999786376953,106.16000366210938,104.73999786376953,105.33912658691406,25236200,GOOG
2023-03-27,105.31999969482422,105.4000015258789,102.62999725341797,102.35951232910156,25393400,GOOG
2023-03-28,103.0,103.0,100.27999877929688,100.67108154296875,24913500,GOOG
2023-03-29,102.72000122070312,102.81999969482422,101.02999877929688,101.20741271972656,26148300,GOOG
2023-03-30,101.44000244140625,101.61000061035156,100.29000091552734,100.63136291503906,25009800,GOOG
2023-03-31,101.70999908447266,104.19000244140625,101.44000244140625,103.29314422607422,28108000,GOOG
2023-04-03,102.66999816894531,104.94999694824219,102.37999725341797,104.19695281982422,20719900,GOOG
2023-04-04,104.83999633789062,106.0999984741211,104.5999984741211,104.40553283691406,20377200,GOOG
