Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2021-11-30,161.90365600585938,165.3000030517578,165.52000427246094,159.9199981689453,159.99000549316406,174048100,AAPL
2021-12-01,161.384521484375,164.77000427246094,170.3000030517578,164.52999877929688,167.47999572753906,152052500,AAPL
2021-12-02,160.395263671875,163.75999450683594,164.1999969482422,157.8000030517578,158.74000549316406,136739200,AAPL
2021-12-03,158.51473999023438,161.83999633789062,164.9600067138672,159.72000122070312,164.02000427246094,118023100,AAPL
2021-12-06,161.92323303222656,165.32000732421875,167.8800048828125,164.27999877929688,164.2899932861328,107497000,AAPL
2021-12-07,167.66281127929688,171.17999267578125,171.5800018310547,168.33999633789062,169.0800018310547,120405400,AAPL
2021-12-08,171.4827117919922,175.0800018310547,175.9600067138672,170.6999969482422,172.1300048828125,116998900,AAPL
2021-12-09,170.973388671875,174.55999755859375,176.75,173.9199981689453,174.91000366210938,108923700,AAPL
2021-12-10,175.76292419433594,179.4499969482422,179.6300048828125,174.69000244140625,175.2100067138672,115402700,AAPL
2021-12-13,172.12913513183594,175.74000549316406,182.1300048828125,175.52999877929688,181.1199951171875,153237000,AAPL
2021-12-14,170.74810791015625,174.3300018310547,177.74000549316406,172.2100067138672,175.25,139380400,AAPL
2021-12-15,175.61599731445312,179.3000030517578,179.5,172.30999755859375,175.11000061035156,131063300,AAPL
2021-12-16,168.72061157226562,172.25999450683594,181.13999938964844,170.75,179.27999877929688,150185800,AAPL
2021-12-17,167.6236572265625,171.13999938964844,173.47000122070312,169.69000244140625,169.92999267578125,195432700,AAPL
2021-12-20,166.26223754882812,169.75,170.5800018310547,167.4600067138672,168.27999877929688,107499100,AAPL
2021-12-21,169.43565368652344,172.99000549316406,173.1999969482422,169.1199951171875,171.55999755859375,91185900,AAPL
2021-12-22,172.0311737060547,175.63999938964844,175.86000061035156,172.14999389648438,173.0399932861328,92135300,AAPL
2021-12-23,172.65805053710938,176.27999877929688,176.85000610351562,175.27000427246094,175.85000610351562,68356600,AAPL
2021-12-27,176.62484741210938,180.3300018310547,180.4199981689453,177.07000732421875,177.08999633789062,74919600,AAPL
2021-12-28,175.606201171875,179.2899932861328,181.3300018310547,178.52999877929688,180.16000366210938,79144300,AAPL
2021-12-29,175.69436645507812,179.3800048828125,180.6300048828125,178.13999938964844,179.3300018310547,62348900,AAPL
2021-12-30,174.53858947753906,178.1999969482422,180.57000732421875,178.08999633789062,179.47000122070312,59773000,AAPL
2021-12-31,173.92156982421875,177.57000732421875,179.22999572753906,177.25999450683594,178.08999633789062,64062300,AAPL
2022-01-03,178.27032470703125,182.00999450683594,182.8800048828125,177.7100067138672,177.8300018310547,104487900,AAPL
2022-01-04,176.00779724121094,179.6999969482422,182.94000244140625,179.1199951171875,182.6300048828125,99310400,AAPL
2022-01-05,171.32598876953125,174.9199981689453,180.1699981689453,174.63999938964844,179.61000061035156,94537600,AAPL
2022-01-06,168.46597290039062,172.0,175.3000030517578,171.63999938964844,172.6999969482422,96904000,AAPL
2022-01-07,168.6324920654297,172.1699981689453,174.13999938964844,171.02999877929688,172.88999938964844,86709100,AAPL
2022-01-10,168.65206909179688,172.19000244140625,172.5,168.1699981689453,169.0800018310547,106765600,AAPL
2022-01-11,171.4827117919922,175.0800018310547,175.17999267578125,170.82000732421875,172.32000732421875,76138300,AAPL
2022-01-12,171.9234619140625,175.52999877929688,177.17999267578125,174.82000732421875,176.1199951171875,74805200,AAPL
2022-01-13,168.65206909179688,172.19000244140625,176.6199951171875,171.7899932861328,175.77999877929688,84505800,AAPL
2022-01-14,169.5139923095703,173.07000732421875,173.77999877929688,171.08999633789062,171.33999633789062,80440800,AAPL
2022-01-18,166.3112030029297,169.8000030517578,172.5399932861328,169.41000366210938,171.50999450683594,90956700,AAPL
2022-01-19,162.8145294189453,166.22999572753906,171.0800018310547,165.94000244140625,170.0,94815000,AAPL
2022-01-20,161.12989807128906,164.50999450683594,169.67999267578125,164.17999267578125,166.97999572753906,91420500,AAPL
2022-01-21,159.0730438232422,162.41000366210938,166.3300018310547,162.3000030517578,164.4199981689453,122848900,AAPL
2022-01-24,158.2992706298828,161.6199951171875,162.3000030517578,154.6999969482422,160.02000427246094,162294600,AAPL
2022-01-25,156.49710083007812,159.77999877929688,162.75999450683594,157.02000427246094,158.97999572753906,115798400,AAPL
2022-01-26,156.40890502929688,159.69000244140625,164.38999938964844,157.82000732421875,163.5,108275300,AAPL
2022-01-27,155.94857788085938,159.22000122070312,163.83999633789062,158.27999877929688,162.4499969482422,121954600,AAPL
2022-01-28,166.83029174804688,170.3300018310547,170.35000610351562,162.8000030517578,165.7100067138672,179935700,AAPL
2022-01-31,171.1888885498047,174.77999877929688,175.0,169.50999450683594,170.16000366210938,115541600,AAPL
2022-02-01,171.0223846435547,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900,AAPL
2022-02-02,172.2271270751953,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300,AAPL
2022-02-03,169.34751892089844,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100,AAPL
2022-02-04,169.06312561035156,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82465400,AAPL
2022-02-07,168.34719848632812,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200,AAPL
2022-02-08,171.45603942871094,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200,AAPL
2022-02-09,172.87802124023438,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000,AAPL
2022-02-10,168.79830932617188,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900,AAPL
2022-02-11,165.38548278808594,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98670700,AAPL
2022-02-14,165.62081909179688,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500,AAPL
2022-02-15,169.45538330078125,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400,AAPL
2022-02-16,169.2200164794922,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400,AAPL
2022-02-17,165.62081909179688,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300,AAPL
2022-02-18,164.07131958007812,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700,AAPL
2022-02-22,161.14886474609375,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800,AAPL
2022-02-23,156.9808807373047,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200,AAPL
2022-02-24,159.59933471679688,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500,AAPL
2022-02-25,161.66864013671875,164.85000610351562,165.1199951171875,160.8699951171875,163.83999633789062,91974200,AAPL
2022-02-28,161.9333953857422,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,95056600,AAPL
2022-03-01,160.0504608154297,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400,AAPL
2022-03-02,163.34561157226562,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800,AAPL
2022-03-03,163.02197265625,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400,AAPL
2022-03-04,160.02101135253906,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200,AAPL
2022-03-07,156.2257080078125,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800,AAPL
2022-03-08,154.40162658691406,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300,AAPL
2022-03-09,159.8052978515625,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900,AAPL
2022-03-10,155.46075439453125,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000,AAPL
2022-03-11,151.74388122558594,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100,AAPL
2022-03-14,147.71324157714844,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100,AAPL
2022-03-15,152.0969696044922,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300,AAPL
2022-03-16,156.5101318359375,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200,AAPL
2022-03-17,157.52024841308594,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400,AAPL
2022-03-18,160.8153839111328,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700,AAPL
2022-03-21,162.1884002685547,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400,AAPL
2022-03-22,165.56201171875,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000,AAPL
2022-03-23,166.9252166748047,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700,AAPL
2022-03-24,170.710693359375,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400,AAPL
2022-03-25,171.34814453125,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200,AAPL
2022-03-28,172.21116638183594,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900,AAPL
2022-03-29,175.50631713867188,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400,AAPL
2022-03-30,174.33926391601562,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200,AAPL
2022-03-31,171.2402801513672,174.61000061035156,178.02999877929688,174.39999389648438,177.83999633789062,103049300,AAPL
2022-04-01,170.946044921875,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300,AAPL
2022-04-04,174.99635314941406,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400,AAPL
2022-04-05,171.68157958984375,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800,AAPL
2022-04-06,168.51388549804688,171.8300018310547,173.6300048828125,170.1300048828125,172.36000061035156,89058800,AAPL
2022-04-07,168.8179168701172,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700,AAPL
2022-04-08,166.80746459960938,170.08999633789062,171.77999877929688,169.1999969482422,171.77999877929688,76575500,AAPL
2022-04-11,162.55123901367188,165.75,169.02999877929688,165.5,168.7100067138672,72246700,AAPL
2022-04-12,164.42437744140625,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200,AAPL
2022-04-13,167.11148071289062,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900,AAPL
2022-04-14,162.10009765625,165.2899932861328,171.27000427246094,165.0399932861328,170.6199951171875,75329400,AAPL
2022-04-18,161.8843536376953,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900,AAPL
2022-04-19,164.16937255859375,167.39999389648438,167.82000732421875,163.91000366210938,165.02000427246094,67723800,AAPL
2022-04-20,164.00267028808594,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800,AAPL
2022-04-21,163.20831298828125,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800,AAPL
2022-04-22,158.66766357421875,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400,AAPL
2022-04-25,159.73663330078125,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400,AAPL
2022-04-26,153.77398681640625,156.8000030517578,162.33999633789062,156.72000122070312,162.25,95623200,AAPL
2022-04-27,153.54844665527344,156.57000732421875,159.7899932861328,155.3800048828125,155.91000366210938,88063200,AAPL
2022-04-28,160.4819793701172,163.63999938964844,164.52000427246094,158.92999267578125,159.25,130216800,AAPL
2022-04-29,154.6075439453125,157.64999389648438,166.1999969482422,157.25,161.83999633789062,131747600,AAPL
2022-05-02,154.91159057617188,157.9600067138672,158.22999572753906,153.27000427246094,156.7100067138672,123055300,AAPL
2022-05-03,156.4022674560547,159.47999572753906,160.7100067138672,156.32000732421875,158.14999389648438,88966500,AAPL
2022-05-04,162.81602478027344,166.02000427246094,166.47999572753906,159.25999450683594,159.6699981689453,108256500,AAPL
2022-05-05,153.7445526123047,156.77000427246094,164.0800018310547,154.9499969482422,163.85000610351562,130525300,AAPL
2022-05-06,154.47134399414062,157.27999877929688,159.44000244140625,154.17999267578125,156.00999450683594,116124600,AAPL
2022-05-09,149.3445281982422,152.05999755859375,155.8300018310547,151.49000549316406,154.92999267578125,131577900,AAPL
2022-05-10,151.7507781982422,154.50999450683594,156.74000549316406,152.92999267578125,155.52000427246094,115366700,AAPL
2022-05-11,143.88385009765625,146.5,155.4499969482422,145.80999755859375,153.5,142689800,AAPL
2022-05-12,140.01417541503906,142.55999755859375,146.1999969482422,138.8000030517578,142.77000427246094,182602000,AAPL
2022-05-13,144.48292541503906,147.11000061035156,148.10000610351562,143.11000061035156,144.58999633789062,113990900,AAPL
2022-05-16,142.9409637451172,145.5399932861328,147.52000427246094,144.17999267578125,145.5500030517578,86643800,AAPL
2022-05-17,146.5749053955078,149.24000549316406,149.77000427246094,146.67999267578125,148.86000061035156,78336300,AAPL
2022-05-18,138.3052520751953,140.82000732421875,147.36000061035156,139.89999389648438,146.85000610351562,109742900,AAPL
2022-05-19,134.89723205566406,137.35000610351562,141.66000366210938,136.60000610351562,139.8800048828125,136095600,AAPL
2022-05-20,135.1329345703125,137.58999633789062,140.6999969482422,132.61000061035156,139.08999633789062,137426100,AAPL
2022-05-23,140.55438232421875,143.11000061035156,143.25999450683594,137.64999389648438,137.7899932861328,117726300,AAPL
2022-05-24,137.85350036621094,140.36000061035156,141.97000122070312,137.3300018310547,140.80999755859375,104132700,AAPL
2022-05-25,138.0106201171875,140.52000427246094,141.7899932861328,138.33999633789062,138.42999267578125,92482700,AAPL
2022-05-26,141.21240234375,143.77999877929688,144.33999633789062,137.13999938964844,137.38999938964844,90601500,AAPL
2022-05-27,146.9677734375,149.63999938964844,149.67999267578125,145.25999450683594,145.38999938964844,90978500,AAPL
2022-05-31,146.1820526123047,148.83999633789062,150.66000366210938,146.83999633789062,149.07000732421875,103718400,AAPL
2022-06-01,146.05438232421875,148.7100067138672,151.74000549316406,147.67999267578125,149.89999389648438,74286600,AAPL
2022-06-02,148.50973510742188,151.2100067138672,151.27000427246094,146.86000061035156,147.8300018310547,72348100,AAPL
2022-06-03,142.78384399414062,145.3800048828125,147.97000122070312,144.4600067138672,146.89999389648438,88570300,AAPL
2022-06-06,143.5302734375,146.13999938964844,148.57000732421875,144.89999389648438,147.02999877929688,71598400,AAPL
2022-06-07,146.05438232421875,148.7100067138672,149.0,144.10000610351562,144.35000610351562,67808200,AAPL
2022-06-08,145.3177490234375,147.9600067138672,149.8699951171875,147.4600067138672,148.5800018310547,53950200,AAPL
2022-06-09,140.09274291992188,142.63999938964844,147.9499969482422,142.52999877929688,147.0800018310547,69473000,AAPL
2022-06-10,134.68116760253906,137.1300048828125,140.75999450683594,137.05999755859375,140.27999877929688,91437900,AAPL
2022-06-13,129.52493286132812,131.8800048828125,135.1999969482422,131.44000244140625,132.8699951171875,122207100,AAPL
2022-06-14,130.38916015625,132.75999450683594,133.88999938964844,131.47999572753906,133.1300048828125,84784300,AAPL
2022-06-15,133.01153564453125,135.42999267578125,137.33999633789062,132.16000366210938,134.2899932861328,91533000,AAPL
2022-06-16,127.7374267578125,130.05999755859375,132.38999938964844,129.0399932861328,132.0800018310547,108123900,AAPL
2022-06-17,129.21063232421875,131.55999755859375,133.0800018310547,129.80999755859375,130.07000732421875,134520300,AAPL
2022-06-21,133.4436492919922,135.8699951171875,137.05999755859375,133.32000732421875,133.4199981689453,81000500,AAPL
2022-06-22,132.93296813964844,135.35000610351562,137.75999450683594,133.91000366210938,134.7899932861328,73409200,AAPL
2022-06-23,135.80084228515625,138.27000427246094,138.58999633789062,135.6300048828125,136.82000732421875,72433800,AAPL
2022-06-24,139.13027954101562,141.66000366210938,141.91000366210938,139.77000427246094,139.89999389648438,89116800,AAPL
2022-06-27,139.13027954101562,141.66000366210938,143.49000549316406,140.97000122070312,142.6999969482422,70207900,AAPL
2022-06-28,134.98562622070312,137.44000244140625,143.4199981689453,137.32000732421875,142.1300048828125,67083400,AAPL
2022-06-29,136.74363708496094,139.22999572753906,140.6699981689453,136.6699981689453,137.4600067138672,66242400,AAPL
2022-06-30,134.2785186767578,136.72000122070312,138.3699951171875,133.77000427246094,137.25,98964500,AAPL
2022-07-01,136.4490203857422,138.92999267578125,139.0399932861328,135.66000366210938,136.0399932861328,71051600,AAPL
2022-07-05,139.0320587158203,141.55999755859375,141.61000061035156,136.92999267578125,137.77000427246094,73353800,AAPL
2022-07-06,140.3677520751953,142.9199981689453,144.1199951171875,141.0800018310547,141.35000610351562,74064300,AAPL
2022-07-07,143.7365264892578,146.35000610351562,146.5500030517578,143.27999877929688,143.2899932861328,66253700,AAPL
2022-07-08,144.41421508789062,147.0399932861328,147.5500030517578,145.0,145.25999450683594,64547800,AAPL
2022-07-11,142.28292846679688,144.8699951171875,146.63999938964844,143.77999877929688,145.6699981689453,63141600,AAPL
2022-07-12,143.25526428222656,145.86000061035156,148.4499969482422,145.0500030517578,145.75999450683594,77588800,AAPL
2022-07-13,142.89187622070312,145.49000549316406,146.4499969482422,142.1199951171875,142.99000549316406,71185600,AAPL
2022-07-14,145.8186492919922,148.47000122070312,148.9499969482422,143.25,144.0800018310547,78140700,AAPL
2022-07-15,147.48828125,150.1699981689453,150.86000061035156,148.1999969482422,149.77999877929688,76259900,AAPL
2022-07-18,144.44366455078125,147.07000732421875,151.57000732421875,146.6999969482422,150.74000549316406,81420900,AAPL
2022-07-19,148.30345153808594,151.0,151.22999572753906,146.91000366210938,147.9199981689453,82982400,AAPL
2022-07-20,150.30703735351562,153.0399932861328,153.72000122070312,150.3699951171875,151.1199951171875,64823400,AAPL
2022-07-21,152.5758056640625,155.35000610351562,155.57000732421875,151.94000244140625,154.5,65086600,AAPL
2022-07-22,151.33827209472656,154.08999633789062,156.27999877929688,153.41000366210938,155.38999938964844,66675400,AAPL
2022-07-25,150.21864318847656,152.9499969482422,155.0399932861328,152.27999877929688,154.00999450683594,53623900,AAPL
2022-07-26,148.8927459716797,151.60000610351562,153.08999633789062,150.8000030517578,152.25999450683594,55138700,AAPL
2022-07-27,153.99012756347656,156.7899932861328,157.3300018310547,152.16000366210938,152.5800018310547,78620700,AAPL
2022-07-28,154.54006958007812,157.35000610351562,157.63999938964844,154.41000366210938,156.97999572753906,81378700,AAPL
2022-07-29,159.6079559326172,162.50999450683594,163.6300048828125,159.5,161.24000549316406,101786900,AAPL
2022-08-01,158.62576293945312,161.50999450683594,163.58999633789062,160.88999938964844,161.00999450683594,67829400,AAPL
2022-08-02,157.15255737304688,160.00999450683594,162.41000366210938,159.6300048828125,160.10000610351562,59907000,AAPL
2022-08-03,163.16331481933594,166.1300048828125,166.58999633789062,160.75,160.83999633789062,82507500,AAPL
2022-08-04,162.84898376464844,165.80999755859375,167.19000244140625,164.42999267578125,166.00999450683594,55474100,AAPL
2022-08-05,162.62281799316406,165.35000610351562,165.85000610351562,163.0,163.2100067138672,56697000,AAPL
2022-08-08,162.15072631835938,164.8699951171875,167.80999755859375,164.1999969482422,166.3699951171875,60276900,AAPL
2022-08-09,162.1999053955078,164.9199981689453,165.82000732421875,163.25,164.02000427246094,63135500,AAPL
2022-08-10,166.4486541748047,169.24000549316406,169.33999633789062,166.89999389648438,167.67999267578125,70170500,AAPL
2022-08-11,165.71104431152344,168.49000549316406,170.99000549316406,168.19000244140625,170.05999755859375,57149200,AAPL
2022-08-12,169.261474609375,172.10000610351562,172.1699981689453,169.39999389648438,169.82000732421875,68039400,AAPL
2022-08-15,170.33349609375,173.19000244140625,173.38999938964844,171.35000610351562,171.52000427246094,54091700,AAPL
2022-08-16,170.17613220214844,173.02999877929688,173.7100067138672,171.66000366210938,172.77999877929688,56377100,AAPL
2022-08-17,171.67108154296875,174.5500030517578,176.14999389648438,172.57000732421875,172.77000427246094,79542000,AAPL
2022-08-18,171.2776336669922,174.14999389648438,174.89999389648438,173.1199951171875,173.75,62290100,AAPL
2022-08-19,168.6910400390625,171.52000427246094,173.74000549316406,171.30999755859375,173.02999877929688,70346300,AAPL
2022-08-22,164.80618286132812,167.57000732421875,169.86000061035156,167.13999938964844,169.69000244140625,69026800,AAPL
2022-08-23,164.4718017578125,167.22999572753906,168.7100067138672,166.64999389648438,167.0800018310547,54147100,AAPL
2022-08-24,164.76683044433594,167.52999877929688,168.11000061035156,166.25,167.32000732421875,53841500,AAPL
2022-08-25,167.22560119628906,170.02999877929688,170.13999938964844,168.35000610351562,168.77999877929688,51218200,AAPL
2022-08-26,160.9213409423828,163.6199951171875,171.0500030517578,163.55999755859375,170.57000732421875,78961000,AAPL
2022-08-29,158.71827697753906,161.3800048828125,162.89999389648438,159.82000732421875,161.14999389648438,73314000,AAPL
2022-08-30,156.28900146484375,158.91000366210938,162.55999755859375,157.72000122070312,162.1300048828125,77906200,AAPL
2022-08-31,154.6268768310547,157.22000122070312,160.5800018310547,157.13999938964844,160.30999755859375,87991100,AAPL
2022-09-01,155.35470581054688,157.9600067138672,158.4199981689453,154.6699981689453,156.63999938964844,74229900,AAPL
2022-09-02,153.24012756347656,155.80999755859375,160.36000061035156,154.97000122070312,159.75,76957800,AAPL
2022-09-06,151.9812469482422,154.52999877929688,157.08999633789062,153.69000244140625,156.47000122070312,73714800,AAPL
2022-09-07,153.38768005371094,155.9600067138672,156.6699981689453,153.61000061035156,154.82000732421875,87449600,AAPL
2022-09-08,151.91241455078125,154.4600067138672,156.36000061035156,152.67999267578125,154.63999938964844,84923800,AAPL
2022-09-09,154.7744140625,157.3699951171875,157.82000732421875,154.75,155.47000122070312,68028800,AAPL
2022-09-12,160.73443603515625,163.42999267578125,164.25999450683594,159.3000030517578,159.58999633789062,104956000,AAPL
2022-09-13,151.30262756347656,153.83999633789062,160.5399932861328,153.3699951171875,159.89999389648438,122656600,AAPL
2022-09-14,152.74839782714844,155.30999755859375,157.10000610351562,153.61000061035156,154.7899932861328,87965400,AAPL
2022-09-15,149.85684204101562,152.3699951171875,155.24000549316406,151.3800048828125,154.64999389648438,90481100,AAPL
2022-09-16,148.21437072753906,150.6999969482422,151.35000610351562,148.3699951171875,151.2100067138672,162278800,AAPL
2022-09-19,151.9320831298828,154.47999572753906,154.55999755859375,149.10000610351562,149.30999755859375,81474200,AAPL
2022-09-20,154.31214904785156,156.89999389648438,158.0800018310547,153.0800018310547,153.39999389648438,107689800,AAPL
2022-09-21,151.18463134765625,153.72000122070312,158.74000549316406,153.60000610351562,157.33999633789062,101696800,AAPL
2022-09-22,150.2208251953125,152.74000549316406,154.47000122070312,150.91000366210938,152.3800048828125,86652500,AAPL
2022-09-23,147.94886779785156,150.42999267578125,151.47000122070312,148.55999755859375,151.19000244140625,96029900,AAPL
2022-09-26,148.2832489013672,150.77000427246094,153.77000427246094,149.63999938964844,149.66000366210938,93339400,AAPL
2022-09-27,149.2569580078125,151.75999450683594,154.72000122070312,149.9499969482422,152.74000549316406,84442700,AAPL
2022-09-28,147.36859130859375,149.83999633789062,150.63999938964844,144.83999633789062,147.63999938964844,146691400,AAPL
2022-09-29,140.13002014160156,142.47999572753906,146.72000122070312,140.67999267578125,146.10000610351562,128138200,AAPL
2022-09-30,135.9205780029297,138.1999969482422,143.10000610351562,138.0,141.27999877929688,124925300,AAPL
2022-10-03,140.1005096435547,142.4499969482422,143.07000732421875,137.69000244140625,138.2100067138672,114311700,AAPL
2022-10-04,143.69029235839844,146.10000610351562,146.22000122070312,144.25999450683594,145.02999877929688,87830100,AAPL
2022-10-05,143.9853515625,146.39999389648438,147.3800048828125,143.00999450683594,144.07000732421875,79471000,AAPL
2022-10-06,143.0313262939453,145.42999267578125,147.5399932861328,145.22000122070312,145.80999755859375,68402200,AAPL
2022-10-07,137.7794189453125,140.08999633789062,143.10000610351562,139.4499969482422,142.5399932861328,85925600,AAPL
2022-10-10,138.10400390625,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,74899000,AAPL
2022-10-11,136.68772888183594,138.97999572753906,141.35000610351562,138.22000122070312,139.89999389648438,77033700,AAPL
2022-10-12,136.05828857421875,138.33999633789062,140.36000061035156,138.16000366210938,139.1300048828125,70433700,AAPL
2022-10-13,140.63157653808594,142.99000549316406,143.58999633789062,134.3699951171875,134.99000549316406,113224000,AAPL
2022-10-14,136.09762573242188,138.3800048828125,144.52000427246094,138.19000244140625,144.30999755859375,88598000,AAPL
2022-10-17,140.06117248535156,142.41000366210938,142.89999389648438,140.27000427246094,141.07000732421875,85250900,AAPL
2022-10-18,141.37904357910156,143.75,146.6999969482422,140.61000061035156,145.49000549316406,99136600,AAPL
2022-10-19,141.48721313476562,143.86000061035156,144.9499969482422,141.5,141.69000244140625,61758300,AAPL
2022-10-20,141.02499389648438,143.38999938964844,145.88999938964844,142.64999389648438,143.02000427246094,64522000,AAPL
2022-10-21,144.84100341796875,147.27000427246094,147.85000610351562,142.64999389648438,142.8699951171875,86548600,AAPL
2022-10-24,146.98504638671875,149.4499969482422,150.22999572753906,146.0,147.19000244140625,75981900,AAPL
2022-10-25,149.82736206054688,152.33999633789062,152.49000549316406,149.36000061035156,150.08999633789062,74732300,AAPL
2022-10-26,146.88673400878906,149.35000610351562,151.99000549316406,148.0399932861328,150.9600067138672,88194300,AAPL
2022-10-27,142.41172790527344,144.8000030517578,149.0500030517578,144.1300048828125,148.07000732421875,109180200,AAPL
2022-10-28,153.1713104248047,155.74000549316406,157.5,147.82000732421875,148.1999969482422,164762400,AAPL
2022-10-31,150.81089782714844,153.33999633789062,154.24000549316406,151.9199981689453,153.16000366210938,97943200,AAPL
2022-11-01,148.16526794433594,150.64999389648438,155.4499969482422,149.1300048828125,155.0800018310547,80379300,AAPL
2022-11-02,142.63795471191406,145.02999877929688,152.1699981689453,145.0,148.9499969482422,93604600,AAPL
2022-11-03,136.58935546875,138.8800048828125,142.8000030517578,138.75,142.05999755859375,97918500,AAPL
2022-11-04,136.32339477539062,138.3800048828125,142.6699981689453,134.3800048828125,142.08999633789062,140814800,AAPL
2022-11-07,136.8553924560547,138.9199981689453,139.14999389648438,135.6699981689453,137.11000061035156,83374600,AAPL
2022-11-08,137.42672729492188,139.5,141.42999267578125,137.49000549316406,140.41000366210938,89908500,AAPL
2022-11-09,132.8655548095703,134.8699951171875,138.5500030517578,134.58999633789062,138.5,74917800,AAPL
2022-11-10,144.68719482421875,146.8699951171875,146.8699951171875,139.5,141.24000549316406,118854000,AAPL
2022-11-11,147.4751739501953,149.6999969482422,150.00999450683594,144.3699951171875,145.82000732421875,93979700,AAPL
2022-11-14,146.07626342773438,148.27999877929688,150.27999877929688,147.42999267578125,148.97000122070312,73374100,AAPL
2022-11-15,147.8101043701172,150.0399932861328,153.58999633789062,148.55999755859375,152.22000122070312,89868300,AAPL
2022-11-16,146.5786895751953,148.7899932861328,149.8699951171875,147.2899932861328,149.1300048828125,64218300,AAPL
2022-11-17,148.4800262451172,150.72000122070312,151.47999572753906,146.14999389648438,146.42999267578125,80389400,AAPL
2022-11-18,149.04150390625,151.2899932861328,152.6999969482422,149.97000122070312,152.30999755859375,74829600,AAPL
2022-11-21,145.8102569580078,148.00999450683594,150.3699951171875,147.72000122070312,150.16000366210938,58724100,AAPL
2022-11-22,147.94798278808594,150.17999267578125,150.4199981689453,146.92999267578125,148.1300048828125,51804100,AAPL
2022-11-23,148.82481384277344,151.07000732421875,151.8300018310547,149.33999633789062,149.4499969482422,58301400,AAPL
2022-11-25,145.90878295898438,148.11000061035156,148.8800048828125,147.1199951171875,148.30999755859375,35195900,AAPL
2022-11-28,142.07659912109375,144.22000122070312,146.63999938964844,143.3800048828125,145.13999938964844,69246000,AAPL
2022-11-29,139.0718994140625,141.1699981689453,144.80999755859375,140.35000610351562,144.2899932861328,83763800,AAPL
2022-11-30,145.82998657226562,148.02999877929688,148.72000122070312,140.5500030517578,141.39999389648438,111380900,AAPL
