Date,Open,High,Low,Close,Adj Close,Volume,Ticker,rsi_14,sma_20,ema_12,bb_h,bb_l
2022-03-15,280.3500061035156,287.82000732421875,278.7300109863281,287.1499938964844,278.4159240722656,34245100,MSFT,46.72133998787293,289.53700103759763,286.16681171234524,305.35443152066375,273.7195705545315
2022-03-16,289.1099853515625,294.57000732421875,283.20001220703125,294.3900146484375,285.4357604980469,37826300,MSFT,51.395348953774686,289.2330017089844,287.4319198563594,304.41936711812957,274.0466362998392
2022-03-17,293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,286.2404479980469,30816600,MSFT,51.916125765933636,289.01900177001954,288.6300862201046,303.73392930275634,274.30407423728275
2022-03-18,295.3699951171875,301.0,292.7300109863281,300.42999267578125,291.2920227050781,43390600,MSFT,55.16366594990158,289.5040008544922,290.44545644405486,305.02961929720016,273.9783824117842
2022-03-21,298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,290.06060791015625,28351200,MSFT,54.20266599881761,290.0655014038086,291.7861560160632,306.12588353674164,274.0051192708755
2022-03-22,299.79998779296875,305.0,298.7699890136719,304.05999755859375,294.8116149902344,27599700,MSFT,57.29395665127737,290.88250122070315,293.6744393302987,308.00952167833333,273.75548076307297
2022-03-23,300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,290.3805847167969,25715400,MSFT,53.65626312671077,291.84350128173827,294.5691394693873,308.63437486360004,275.0526276998765
2022-03-24,299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,294.8503723144531,24484500,MSFT,56.64653910665785,292.31900177001955,296.0354266438686,309.9134545280679,274.7245490119712
2022-03-25,305.2300109863281,305.5,299.2900085449219,303.67999267578125,294.44317626953125,22566500,MSFT,56.29017149024072,292.6375015258789,297.21151372570137,310.80316734238875,274.4718357093691
2022-03-28,304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,301.2496032714844,29578200,MSFT,60.73624382432427,293.2330017089844,299.28666733821365,312.88632515776203,273.5796782602067
2022-03-29,313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,305.81640625,30393400,MSFT,63.42440499437478,294.2560012817383,301.767180618813,316.1612807411416,272.350721822335
2022-03-30,313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,304.3135070800781,28163600,MSFT,61.92192296304087,294.9395004272461,303.62761211615907,318.3444859687138,271.53451488577844
2022-03-31,313.8999938964844,315.1400146484375,307.8900146484375,308.30999755859375,298.93231201171875,33422100,MSFT,56.73900337386329,295.5589996337891,304.3479791073029,319.67994465440825,271.4380546131699
2022-04-01,309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,300.008544921875,27110500,MSFT,57.50510890857437,296.53700103759763,305.12829207967695,321.2336370357596,271.84036503943565
2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,305.3896789550781,24289600,MSFT,61.204427758407846,298.34000091552736,306.6424011782964,322.8906320121292,273.78936981892554
2022-04-05,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,301.42413330078125,23156700,MSFT,57.249212397350526,300.0915008544922,307.2943402097604,322.91151061933897,277.27149108964545
2022-04-06,305.19000244140625,307.0,296.7099914550781,299.5,290.39031982421875,40110400,MSFT,47.96193884640743,300.64150085449216,306.09521094672033,322.8392539369088,278.44374777207554
2022-04-07,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,292.2034606933594,31411200,MSFT,49.414152316785206,301.43050079345704,305.36825466525374,322.52663175220613,280.33436983470796
2022-04-08,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,287.9372863769531,24361900,MSFT,46.15065326072041,302.27550048828124,304.0762156737844,321.1147074389337,283.4362935376288
2022-04-11,291.7900085449219,292.6099853515625,285.0,285.260009765625,276.5834655761719,34569300,MSFT,38.80530444566325,302.7165008544922,301.1814147648368,319.4062757564513,286.0267259525331
2022-04-12,289.239990234375,290.739990234375,280.489990234375,282.05999755859375,273.4807434082031,30966700,MSFT,37.06900265478489,302.46200103759764,298.23965827156866,320.2148741447546,284.7091279304407
2022-04-13,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,278.8716735839844,21907200,MSFT,41.93070453449788,302.12350006103514,296.6058639401254,320.7173648289962,283.5296352930741
2022-04-14,288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,271.3185729980469,28221600,MSFT,37.55327156916629,301.35399932861327,294.02495972968546,322.16821973168214,280.5397789255444
2022-04-18,278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,271.98760986328125,20778000,MSFT,38.169002504885675,300.35849914550784,291.94727192722183,323.0721102197293,277.64488807128635
2022-04-19,279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,276.6221618652344,22297700,MSFT,42.405656140254344,299.6654983520508,290.92461282964445,323.3097704317371,276.0212262723645
2022-04-20,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,277.6499938964844,22906700,MSFT,43.332932543199334,298.7804977416992,290.2223624484011,323.01814837955834,274.5428471038401
2022-04-21,288.5799865722656,293.29998779296875,280.05999755859375,280.80999755859375,272.2687683105469,29454600,MSFT,39.72647175191169,297.8464981079102,288.77430631150764,323.31140310726187,272.3815931085585
2022-04-22,281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,265.6950378417969,29405800,MSFT,35.80597653720696,296.3429977416992,286.50595130655216,323.6384770162049,269.0475184671935
2022-04-25,273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,272.1815185546875,35678900,MSFT,41.89891153684433,295.1949981689453,285.61580513949843,323.0844384981319,267.3055578397587
2022-04-26,277.5,278.3599853515625,270.0,270.2200012207031,262.0008850097656,46518400,MSFT,36.10643521401612,293.1709976196289,283.2472199212222,322.1210161244489,264.2209791148089
2022-04-27,282.1000061035156,290.9700012207031,279.1600036621094,283.2200012207031,274.6055603027344,63477700,MSFT,46.05095902265251,291.5614974975586,283.2430324288347,318.9226268012338,264.20036819388343
2022-04-28,285.19000244140625,290.9800109863281,281.4599914550781,289.6300048828125,280.8205261230469,33646600,MSFT,50.169310232505374,290.3499984741211,284.2256435756005,315.72837702489545,264.97161992334674
2022-04-29,288.6099853515625,289.8800048828125,276.5,277.5199890136719,269.078857421875,37073900,MSFT,43.42482448755814,288.810498046875,283.19400441222683,313.36638057495026,264.25461551879977
2022-05-02,277.7099914550781,284.94000244140625,276.2200012207031,284.4700012207031,275.8174133300781,35151100,MSFT,47.76491286401426,287.56299743652346,283.3903116135309,310.2694699352218,264.8565249378251
2022-05-03,283.9599914550781,284.1300048828125,280.1499938964844,281.7799987792969,273.2092590332031,25978600,MSFT,46.28490563757421,285.90349731445315,283.1425711774949,304.90423346130353,266.90276116760276
2022-05-04,282.5899963378906,290.8800048828125,276.7300109863281,289.9800109863281,281.1598205566406,33599300,MSFT,51.24428037202413,284.8584976196289,284.19448499423845,300.1953253018593,269.5216699373985
2022-05-05,285.5400085449219,286.3500061035156,274.3399963378906,277.3500061035156,268.91400146484375,43260400,MSFT,44.43869370063997,283.75099792480466,283.14148824181956,297.8475518170477,269.6544440325616
2022-05-06,274.80999755859375,279.25,271.2699890136719,274.7300109863281,266.3736572265625,37780300,MSFT,43.158235236535525,282.4189987182617,281.8474148178978,294.4940048361807,270.34399260034274
2022-05-09,270.05999755859375,272.3599853515625,263.32000732421875,264.5799865722656,256.5324401855469,47726000,MSFT,38.52677294117358,280.7994979858398,279.19088739549284,293.31406463284395,268.2849313388357
2022-05-10,271.69000244140625,273.75,265.07000732421875,269.5,261.302734375,39336400,MSFT,41.78778542269996,280.0114974975586,277.6999816423401,293.2661984433763,266.7567965517409
2022-05-11,265.67999267578125,271.3599853515625,259.29998779296875,260.54998779296875,252.62496948242188,48975900,MSFT,37.853921368674506,278.93599700927734,275.0615210501291,294.61946261666924,263.25253140188545
2022-05-12,257.69000244140625,259.8800048828125,250.02000427246094,255.35000610351562,247.58319091796875,51033800,MSFT,35.74826347922661,277.32249755859374,272.02898028911164,295.53609139184135,259.1089037253461
2022-05-13,257.3500061035156,263.0400085449219,255.35000610351562,261.1199951171875,253.1776580810547,34925100,MSFT,39.75296774206584,276.38699798583986,270.3506748780464,295.8672720948467,256.906723876833
2022-05-16,259.9599914550781,265.82000732421875,255.77999877929688,261.5,253.54611206054688,32550900,MSFT,40.01812559127696,275.4359985351563,268.98903258911616,295.85098563728525,255.0210114330273
2022-05-17,266.1099853515625,268.3299865722656,262.4599914550781,266.82000732421875,258.7042541503906,28828800,MSFT,43.75058082730451,274.5119995117187,268.65533639451655,294.7294178853039,254.29458113813354
2022-05-18,263.0,263.6000061035156,252.77000427246094,254.0800018310547,246.9255828857422,31356000,MSFT,37.700469071448204,272.8980003356934,266.412977230907,294.1992299829236,251.59677068846312
2022-05-19,253.89999389648438,257.6700134277344,251.8800048828125,253.13999938964844,246.01206970214844,32692300,MSFT,37.29071401409043,271.5145004272461,264.37098063994415,294.13400256065063,248.89499829384158
2022-05-20,257.239990234375,258.5400085449219,246.44000244140625,252.55999755859375,245.44834899902344,39199300,MSFT,37.02332836524081,270.4410003662109,262.55390631973637,294.4747548928477,246.40724583957407
2022-05-23,255.49000549316406,261.5,253.42999267578125,260.6499938964844,253.31056213378906,33175400,MSFT,43.14677762928127,269.4375,262.2609967161591,293.34637898943424,245.5286210105658
2022-05-24,257.8900146484375,261.3299865722656,253.5,259.6199951171875,252.30955505371094,29043900,MSFT,42.57912039932827,268.9074996948242,261.8546887778558,293.1905207595557,244.6244786300927
2022-05-25,258.1400146484375,264.5799865722656,257.1300048828125,262.5199890136719,255.12789916992188,28547900,MSFT,44.78186721046443,267.8724990844727,261.95704266028906,291.3793220414609,244.36567612748445
2022-05-26,262.2699890136719,267.1099853515625,261.42999267578125,265.8999938964844,258.4127502441406,25002100,MSFT,47.31850110083789,266.6859985351563,262.56365054278064,287.9707333220275,245.40126374828506
2022-05-27,268.4800109863281,273.3399963378906,267.55999755859375,273.239990234375,265.5461120605469,26910800,MSFT,52.429193972190546,266.4719985961914,264.20616434148747,287.3997945277488,245.54420266463399
2022-05-31,272.5299987792969,274.7699890136719,268.92999267578125,271.8699951171875,264.2146301269531,37827700,MSFT,51.42639110408404,265.8419982910156,265.3852152300567,285.2694812625324,246.41451531949883
2022-06-01,275.20001220703125,277.69000244140625,270.0400085449219,272.4200134277344,264.7491760253906,25292200,MSFT,51.82478152820598,265.3739990234375,266.4674918758533,283.6606358401309,247.08736220674402
2022-06-02,264.45001220703125,274.6499938964844,261.6000061035156,274.5799865722656,266.8482666015625,44008200,MSFT,53.439806288481,264.6039978027344,267.71556798299366,279.69996928364156,249.5080263218272
2022-06-03,270.30999755859375,273.45001220703125,268.4100036621094,270.0199890136719,262.41668701171875,28059000,MSFT,49.65519625113972,264.2374969482422,268.0700942954057,278.4052600068786,250.0697338896058
2022-06-06,272.05999755859375,274.17999267578125,267.2200012207031,268.75,261.1825256347656,22400300,MSFT,48.62240456921805,263.9384963989258,268.17469517303556,277.44486050486614,250.43213229298541
2022-06-07,266.6400146484375,273.1300048828125,265.94000244140625,272.5,264.8268737792969,22860700,MSFT,51.809709125560495,264.3344970703125,268.8401266848762,278.3477826268486,250.32121151377643
2022-06-08,271.7099914550781,273.0,269.6099853515625,270.4100036621094,262.7958068847656,17372300,MSFT,49.949838158028626,264.37999725341797,269.08164621983514,278.4657973012833,250.2941972055526
2022-06-09,267.7799987792969,272.7099914550781,264.6300048828125,264.7900085449219,257.333984375,26439700,MSFT,45.246249410379086,264.5919982910156,268.42139426984846,278.5680425306093,250.6159540514219
2022-06-10,260.5799865722656,260.5799865722656,252.52999877929688,252.99000549316406,245.86627197265625,31422800,MSFT,37.30342698331113,264.47399826049804,266.04733445805084,278.795746757654,250.15224976334207
2022-06-13,245.11000061035156,249.02000427246094,241.52999877929688,242.25999450683594,235.4384002685547,46135800,MSFT,31.831373030519245,263.53099822998047,262.38774369632546,280.7936170614915,246.26837939846945
2022-06-14,243.86000061035156,245.74000549316406,241.50999450683594,244.49000549316406,237.60560607910156,28651500,MSFT,33.998319351588265,262.68049850463865,259.6342455112237,281.83229998412025,243.52869702515704
2022-06-15,248.30999755859375,255.3000030517578,246.4199981689453,251.75999450683594,244.67091369628906,33111700,MSFT,40.624761475803815,261.92749786376953,258.42282227977944,281.5475853994714,242.30741032806765
2022-06-16,245.97999572753906,247.4199981689453,243.02000427246094,244.97000122070312,238.07208251953125,33169200,MSFT,36.89864749308038,261.471997833252,256.35315750146,282.19185819669616,240.75213746980782
2022-06-17,244.6999969482422,250.5,244.02999877929688,247.64999389648438,240.67666625976562,43084800,MSFT,39.266436612330025,261.19749755859374,255.01420925454065,282.4891938468239,239.90580127036353
2022-06-21,250.25999450683594,254.75,249.50999450683594,253.74000549316406,246.59515380859375,29928300,MSFT,44.37440518344354,261.2564979553223,254.81817790663655,282.4584781216692,240.05451778897535
2022-06-22,251.88999938964844,257.1700134277344,250.3699951171875,253.1300048828125,246.0023651123047,25939900,MSFT,43.97544775413663,260.8804985046387,254.55845897989437,282.3768439876119,239.38415302166547
2022-06-23,255.57000732421875,259.3699951171875,253.6300048828125,258.8599853515625,251.57090759277344,25861400,MSFT,48.64607501713877,260.8424980163574,255.2202322678433,282.3503062240131,239.33468980870174
2022-06-24,261.80999755859375,267.9800109863281,261.7200012207031,267.70001220703125,260.16204833984375,33923200,MSFT,54.89375298125044,261.1014991760254,257.14019841233375,282.8077147020057,239.39528365004512
2022-06-27,268.2099914550781,268.29998779296875,263.2799987792969,264.8900146484375,257.43121337890625,24615100,MSFT,52.699006007972386,261.05100021362307,258.3324778332728,282.7169885700304,239.38501185721572
2022-06-28,263.9800109863281,266.9100036621094,256.32000732421875,256.4800109863281,249.25802612304688,27295500,MSFT,46.683160049798104,260.2130012512207,258.04748293374286,281.2146815500454,239.21132095239605
2022-06-29,257.5899963378906,261.9700012207031,255.75999450683594,260.260009765625,252.9315643310547,20069800,MSFT,49.474940581401285,259.63250198364256,258.38787167710933,279.9437303693718,239.32127359791335
2022-06-30,257.04998779296875,259.5299987792969,252.89999389648438,256.8299865722656,249.59812927246094,31730900,MSFT,47.06659009912212,258.85300064086914,258.1481970455949,278.3204667806459,239.3855345010924
2022-07-01,256.3900146484375,259.7699890136719,254.61000061035156,259.5799865722656,252.27072143554688,22837700,MSFT,49.20162296861035,258.10300064086914,258.3684723573904,276.19637849894127,240.00962278279704
2022-07-05,256.1600036621094,262.9800109863281,254.74000549316406,262.8500061035156,255.44866943359375,22941000,MSFT,51.69653542772246,257.7445014953613,259.0579390875635,275.150251279919,240.3387517108036
2022-07-06,263.75,267.989990234375,262.3999938964844,266.2099914550781,258.71405029296875,23824400,MSFT,54.1863776478709,257.61750106811525,260.1582548364119,274.73486984117847,240.50013229505203
2022-07-07,265.1199951171875,269.05999755859375,265.0199890136719,268.3999938964844,260.8423767089844,20859900,MSFT,55.78609877446337,257.41250076293943,261.4262146918077,273.8985824271739,240.926419098705
2022-07-08,264.7900085449219,268.1000061035156,263.2900085449219,267.6600036621094,260.1232604980469,19658800,MSFT,55.086162915550794,257.27500076293944,262.38525914877715,273.36631862229206,241.18368290358683
2022-07-11,265.6499938964844,266.5299987792969,262.17999267578125,264.510009765625,257.0619201660156,19455200,MSFT,52.09006789347823,257.2610008239746,262.7121438590614,273.326607850125,241.1953937978242
2022-07-12,265.8800048828125,265.94000244140625,252.0399932861328,253.6699981689453,246.52713012695312,35868500,MSFT,43.35180739810879,257.29500045776365,261.3210445221205,273.327152060366,241.26284885516128
2022-07-13,250.19000244140625,253.5500030517578,248.11000061035156,252.72000122070312,245.60389709472656,29497400,MSFT,42.67614095327314,257.81800079345703,259.9978070911332,272.4778647225397,243.15813686437434
2022-07-14,250.57000732421875,255.13999938964844,245.94000244140625,254.0800018310547,246.9255828857422,25102800,MSFT,44.02122708074657,258.29750061035156,259.0873755126596,271.760760454285,244.8342407664181
2022-07-15,255.72000122070312,260.3699951171875,254.77000427246094,256.7200012207031,249.49127197265625,29774100,MSFT,46.63874759921512,258.5455009460449,258.72316408312787,271.69705038378885,245.39395150830097
2022-07-18,259.75,260.8399963378906,253.3000030517578,254.25,247.09078979492188,20975000,MSFT,44.540301133673665,259.00950088500974,258.0349849934159,270.79650627047255,247.22249549954694
2022-07-19,257.5799865722656,259.7200012207031,253.67999267578125,259.5299987792969,252.22213745117188,25012600,MSFT,49.74560841037041,259.6035011291504,258.26498711432066,270.1755706807516,249.03143157754917
2022-07-20,259.8999938964844,264.8699951171875,258.9100036621094,262.2699890136719,254.88494873046875,22788300,MSFT,52.25021851940016,260.0300003051758,258.88114125268237,270.30555205329654,249.75444855705507
2022-07-21,259.7900085449219,264.8900146484375,257.0299987792969,264.8399963378906,257.3825988769531,22404700,MSFT,54.538853457763985,260.61549987792966,259.7978881888682,270.58148952927627,250.64951022658306
2022-07-22,265.239990234375,265.3299865722656,259.07000732421875,260.3599853515625,253.0286865234375,21881300,MSFT,50.03667239889518,260.6904998779297,259.8843646754366,270.62504269654636,250.75595705931306
2022-07-25,261.0,261.5,256.80999755859375,258.8299865722656,251.54180908203125,21056000,MSFT,48.562281229416705,260.2469985961914,259.72215265956413,269.668995030125,250.8250021622578
2022-07-26,259.8599853515625,259.8800048828125,249.57000732421875,251.89999389648438,244.80699157714844,39348000,MSFT,42.45952764835455,259.5974975585938,258.5187436190903,269.43160088776403,249.76339422942348
2022-07-27,261.1600036621094,270.04998779296875,258.8500061035156,268.739990234375,261.17279052734375,45994000,MSFT,56.699609066249934,260.2104965209961,260.0912430983648,270.69762231107154,249.72337073092066
2022-07-28,269.75,277.8399963378906,267.8699951171875,276.4100036621094,268.62677001953125,33459300,MSFT,61.38680976039307,261.0179962158203,262.6018216466332,273.6614095333948,248.3745828982458
2022-07-29,277.70001220703125,282.0,276.6300048828125,280.739990234375,272.8348388671875,32152800,MSFT,63.771063261313856,262.21349639892577,265.3923091216704,277.327150564166,247.09984223368554
2022-08-01,277.82000732421875,281.2799987792969,275.8399963378906,278.010009765625,270.1817626953125,21539600,MSFT,61.20503424327872,263.13499755859374,267.33349383612494,279.6741866797341,246.5958084374534
2022-08-02,276.0,277.8900146484375,272.3800048828125,274.82000732421875,267.0815734863281,22754200,MSFT,58.255257221252016,263.7334976196289,268.48526514198556,281.03678095289456,246.43021428636325
2022-08-03,276.760009765625,283.5,276.6099853515625,282.4700012207031,274.5162048339844,23518900,MSFT,62.875997824920994,264.54649810791017,270.6367630002498,283.6709443490618,245.42205186675852
2022-08-04,281.79998779296875,283.79998779296875,280.1700134277344,283.6499938964844,275.66290283203125,18098700,MSFT,63.54627528554386,265.30899810791016,272.63879852274744,286.12816339715755,244.48983281866273
2022-08-05,279.1499938964844,283.6499938964844,278.67999267578125,282.9100036621094,274.9437561035156,16774600,MSFT,62.78075322900685,266.07149810791014,274.21898392880314,288.2517968484957,243.8911993673246
2022-08-08,284.04998779296875,285.9200134277344,279.32000732421875,280.32000732421875,272.4267578125,18739200,MSFT,60.0538705282362,266.8619979858398,275.15760291271323,289.87465636774834,243.8493396039313
2022-08-09,279.6400146484375,283.0799865722656,277.6099853515625,282.29998779296875,274.3509521484375,23405200,MSFT,61.43299139366752,268.293497467041,276.2564313558295,291.4072642904501,245.17973064363193
2022-08-10,288.1700134277344,289.80999755859375,286.94000244140625,289.1600036621094,281.0177917480469,24687800,MSFT,65.83416554501531,270.1154975891113,278.24159632602635,293.7701575545063,246.46083762371637
2022-08-11,290.8500061035156,291.2099914550781,286.510009765625,287.0199890136719,278.93804931640625,20065900,MSFT,63.40340871242738,271.7624969482422,279.59211827797185,295.3085677827961,248.21642611368824
2022-08-12,288.4800109863281,291.9100036621094,286.94000244140625,291.9100036621094,283.6903991699219,22619700,MSFT,66.45158631071226,273.5219970703125,281.4871775678392,297.5628614233684,249.48113271725666
2022-08-15,291.0,294.17999267578125,290.1099853515625,293.4700012207031,285.2064514160156,18085700,MSFT,67.38487733558289,275.48299713134764,283.33068889904905,299.3133071080494,251.6526871546459
2022-08-16,291.989990234375,294.0400085449219,290.4200134277344,292.7099914550781,284.4678039550781,18102900,MSFT,66.41549643149398,277.1419967651367,284.77365852305354,300.9186405536933,253.36535297658008
2022-08-17,289.739990234375,293.3500061035156,289.4700012207031,291.32000732421875,283.71795654296875,18253400,MSFT,64.58553214935343,278.59449768066406,285.7807891078482,302.1074223813524,255.08157297997568
2022-08-18,290.19000244140625,291.9100036621094,289.0799865722656,290.1700134277344,282.5979309082031,17186200,MSFT,63.037978045564266,279.8609985351562,286.4560543878307,302.99977079832934,256.7222262719831
2022-08-19,288.8999938964844,289.25,285.55999755859375,286.1499938964844,278.682861328125,20570000,MSFT,57.82216232856209,281.15049896240237,286.4089681583928,302.61218402982297,259.68881389498176
2022-08-22,282.0799865722656,282.4599914550781,277.2200012207031,277.75,270.5020446777344,25061100,MSFT,48.74613769867469,282.09649963378905,285.07681921094775,301.0621496574265,263.1308496101516
2022-08-23,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,269.22625732421875,17527400,MSFT,47.494100581341556,283.32350006103513,283.7480781694798,296.6541850012071,269.99281512086316
2022-08-24,275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,268.59320068359375,18137000,MSFT,46.85108700839643,283.6760009765625,282.5237597657017,295.76008474423594,271.591917208889
2022-08-25,277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,271.5733337402344,16583400,MSFT,50.26490166278965,283.7980010986328,281.9585668945961,295.63289215403404,271.9631100432316
2022-08-26,279.0799865722656,280.3399963378906,267.9800109863281,268.0899963378906,261.0941467285156,27549300,MSFT,40.430809805075526,283.1655014038086,279.824940655103,296.8015719324074,269.5294308752098
2022-08-29,265.8500061035156,267.3999938964844,263.8500061035156,265.2300109863281,258.3087463378906,20338500,MSFT,38.286671189276284,282.52650146484376,277.57956685990683,298.12552964834805,266.9274732813395
2022-08-30,266.6700134277344,267.04998779296875,260.6600036621094,262.9700012207031,256.1076965332031,22767100,MSFT,36.633382737466,281.93400115966796,275.3319413769524,299.4422501810619,264.425752138274
2022-08-31,265.3900146484375,267.1099853515625,261.3299865722656,261.4700012207031,254.64683532714844,24791800,MSFT,35.53654630373724,280.88400115966795,273.1993351990679,300.52646493798363,261.24153738135226
2022-09-01,258.8699951171875,260.8900146484375,255.41000366210938,260.3999938964844,253.60484313964844,23263400,MSFT,34.737551017761376,279.721501159668,271.23020576790117,301.23450945302505,258.2084928663109
2022-09-02,261.70001220703125,264.739990234375,254.47000122070312,256.05999755859375,249.3780059814453,22855400,MSFT,31.631060396900438,278.3790008544922,268.8963275818539,302.1600928908889,254.59790881809545
2022-09-06,256.20001220703125,257.8299865722656,251.94000244140625,253.25,246.641357421875,21328200,MSFT,29.774469791499385,277.02550048828124,266.48920026156867,303.1741586000113,250.87684237655117
2022-09-07,254.6999969482422,258.8299865722656,253.22000122070312,258.0899963378906,251.3550567626953,24126700,MSFT,36.669541729404024,275.8150009155273,265.1970150425413,303.09205545596524,248.5379463750894
2022-09-08,257.510009765625,260.42999267578125,254.7899932861328,258.5199890136719,251.77381896972656,20319900,MSFT,37.2589231640376,274.28300018310546,264.1697802688691,301.8303279500825,246.73567241612844
2022-09-09,260.5,265.2300109863281,260.2900085449219,264.4599914550781,257.5588684082031,22084700,MSFT,44.88905323647069,273.1550003051758,264.2144281436705,300.3692953613225,245.94070524902915
2022-09-12,265.7799987792969,267.45001220703125,265.1600036621094,266.6499938964844,259.69171142578125,18747700,MSFT,47.42757361230833,271.89199981689455,264.5891305671803,297.82171570352,245.9622839302691
2022-09-13,258.8399963378906,260.3999938964844,251.58999633789062,251.99000549316406,245.41424560546875,33353300,MSFT,35.60468412550132,269.81800003051757,262.65080363271625,295.1407193197517,244.49528074128344
2022-09-14,253.52999877929688,254.22999572753906,249.86000061035156,252.22000122070312,245.6382598876953,23913000,MSFT,35.87476418687221,267.79350051879885,261.04606480009886,291.9176580637819,243.6693429738158
2022-09-15,249.77000427246094,251.39999389648438,244.02000427246094,245.3800048828125,238.9767303466797,31530900,MSFT,31.626511675739906,265.4965003967285,258.635901735901,288.96230086983775,242.03069992361924
2022-09-16,244.25999450683594,245.3000030517578,242.05999755859375,244.74000549316406,238.35345458984375,39791800,MSFT,31.253579880605912,263.225,256.4980715447107,285.46044248969457,240.98955751030547
2022-09-19,242.47000122070312,245.13999938964844,240.85000610351562,244.52000427246094,238.13919067382812,26826900,MSFT,31.11774339775937,261.1435005187988,254.65529196436455,282.1660752030336,240.12092583456408
2022-09-20,242.07000732421875,243.50999450683594,239.63999938964844,242.4499969482422,236.12319946289062,26660300,MSFT,29.80512328183069,259.3785003662109,252.7775542695765,280.4550749063097,238.30192582611218
2022-09-21,244.27000427246094,247.66000366210938,238.89999389648438,238.9499969482422,232.7145233154297,28625600,MSFT,27.679119300485056,257.5040000915527,250.650237758602,278.8444023603192,236.16359782278624
2022-09-22,237.8699951171875,243.86000061035156,237.57000732421875,240.97999572753906,234.6915283203125,31061200,MSFT,30.763858304516518,255.76349945068358,249.16250821536156,276.5247210448566,235.00227785651057
2022-09-23,239.5399932861328,241.1300048828125,235.1999969482422,237.9199981689453,231.7113800048828,34176000,MSFT,28.771672619115662,253.71699905395508,247.43289128514368,272.98760922330723,234.44638888460292
2022-09-26,237.0500030517578,241.4499969482422,236.89999389648438,237.4499969482422,231.25369262695312,27694200,MSFT,28.46675010559754,252.18499908447265,245.89706138715883,271.5130818137505,232.8569163551948
2022-09-27,239.97999572753906,241.8000030517578,234.5,236.41000366210938,230.24081420898438,27018700,MSFT,27.765542248689684,250.7439987182617,244.43751404484354,270.2633348437382,231.22466259278522
2022-09-28,236.80999755859375,242.3300018310547,234.72999572753906,241.07000732421875,234.77920532226562,29029700,MSFT,35.439449017122456,249.6489990234375,243.91943608782435,268.7547724941225,230.5432255527525
2022-09-29,238.88999938964844,239.9499969482422,234.41000366210938,237.5,231.30239868164062,27484200,MSFT,32.58357910335201,248.45049896240235,242.9318305358514,267.44674562306324,229.4542523017415
2022-09-30,238.2899932861328,240.5399932861328,232.72999572753906,232.89999389648438,226.8223876953125,35694800,MSFT,29.306483206657106,247.07549896240235,241.38847105287186,266.39130707176616,227.75969085303856
2022-10-03,235.41000366210938,241.61000061035156,234.66000366210938,240.74000549316406,234.45782470703125,28880400,MSFT,40.322914892963965,246.30949935913085,241.28870712060913,265.3525262677836,227.2664724504781
2022-10-04,245.08999633789062,250.36000061035156,244.97999572753906,248.8800048828125,242.3854217529297,34888400,MSFT,49.178220900253656,246.09099960327148,242.45659908402502,264.9094292713045,227.27256993523847
2022-10-05,245.99000549316406,250.5800018310547,244.10000610351562,249.1999969482422,242.69705200195312,20347100,MSFT,49.49548845918182,245.64649963378906,243.4940449092892,263.71528383887465,227.57771542870344
2022-10-06,247.92999267578125,250.33999633789062,246.0800018310547,246.7899932861328,240.34994506835938,20239900,MSFT,47.110131933773694,245.05999984741212,244.00111389034205,262.15447861794115,227.96552107688308
2022-10-07,240.89999389648438,241.32000732421875,233.1699981689453,234.24000549316406,228.12745666503906,37769600,MSFT,37.08670517682676,243.54900054931642,242.49940490616083,258.7552903535511,228.34271074508172
2022-10-10,233.0500030517578,234.55999755859375,226.72999572753906,229.25,223.2676544189453,29743600,MSFT,33.99002869591486,241.6790008544922,240.46103492059763,253.983664961752,229.37433674723238
2022-10-11,227.6199951171875,229.05999755859375,224.11000061035156,225.41000366210938,219.52786254882812,30474000,MSFT,31.79021681364472,240.35000076293946,238.14549165006096,253.61697044016816,227.08303108571076
2022-10-12,225.39999389648438,227.86000061035156,223.9600067138672,225.75,219.8589630126953,21903900,MSFT,32.20856410132916,239.0265007019043,236.23849293466697,252.571185897669,225.48181550613958
