Date,Open,High,Low,Close,Adj Close,Volume,Ticker,rsi_14,sma_20,ema_12,bb_h,bb_l
2021-03-05,103.65599822998047,105.90550231933594,102.32074737548828,105.427001953125,104.71044158935547,43904000,GOOG,61.015825968250866,104.19792518615722,103.3502581706071,107.07704612938088,101.31880424293357
2021-03-08,105.05650329589844,106.44049835205078,101.08049774169922,101.20850372314453,100.5206069946289,32948000,GOOG,49.54134443514963,104.0133502960205,103.0207574863821,107.15051649257082,100.8761840994702
2021-03-09,103.5,103.9020004272461,102.3915023803711,102.63500213623047,101.93741607666016,33946000,GOOG,52.77546615721869,103.91282539367675,102.9614105094357,107.09110114552462,100.73454964182889
2021-03-10,103.58799743652344,103.75,101.66850280761719,102.75150299072266,102.05313110351562,25372000,GOOG,53.040187854506094,103.84162559509278,102.9291170450183,107.05676067366876,100.6264905165168
2021-03-11,103.7030029296875,106.28500366210938,103.61900329589844,105.7385025024414,105.01982116699219,24782000,GOOG,59.334379807089206,103.89010086059571,103.36133019231417,107.18787570925683,100.59232601193459
2021-03-12,104.25,104.51300048828125,102.37750244140625,103.09600067138672,102.39529418945312,34516000,GOOG,52.61556460504802,103.80517578125,103.32051026601765,107.0928802266831,100.5174713358169
2021-03-15,103.11499786376953,103.35299682617188,102.17549896240234,103.32450103759766,102.62223815917969,25962000,GOOG,53.11001493409017,103.71112594604492,103.32112423087611,106.94031289600089,100.48193899608894
2021-03-16,103.94950103759766,106.1780014038086,103.5,104.6259994506836,103.9148941040039,29832000,GOOG,55.93076066938863,103.63767585754394,103.52187426469266,106.70962884166258,100.5657228734253
2021-03-17,103.80149841308594,105.48899841308594,102.69999694824219,104.55400085449219,103.84336853027344,25980000,GOOG,55.73102943768677,103.54460105895996,103.68066297081566,106.37778229166751,100.7114198262524
2021-03-18,103.05000305175781,103.7750015258789,101.67749786376953,101.81099700927734,101.1190185546875,27228000,GOOG,48.60906797404428,103.34215087890625,103.39302205365593,106.06094347479319,100.62335828301931
2021-03-19,102.10250091552734,102.65499877929688,100.88400268554688,102.16000366210938,101.46564483642578,46298000,GOOG,49.493454649258055,103.19730110168457,103.20332691649492,105.84291271314258,100.55168949022656
2021-03-22,102.09200286865234,102.89949798583984,101.30349731445312,101.92949676513672,101.23670959472656,39096000,GOOG,48.894967594318466,103.13157577514649,103.00735304705519,105.83398412190913,100.42916742838385
2021-03-23,102.58499908447266,103.61509704589844,101.96099853515625,102.64800262451172,101.95032501220703,27340000,GOOG,50.88849102242324,103.08682594299316,102.9520683666639,105.79014157811966,100.38351030786666
2021-03-24,103.26850128173828,103.9104995727539,102.07775115966797,102.25299835205078,101.55799865722656,23080000,GOOG,49.73976213566199,102.96155090332032,102.84451913364649,105.57407755618753,100.3490242504531
2021-03-25,102.2405014038086,102.94349670410156,100.5364990234375,102.21800231933594,101.52325439453125,28378000,GOOG,49.63286427542859,102.99405097961426,102.74813193144486,105.55202811198158,100.43607384724693
2021-03-26,101.94300079345703,102.54949951171875,100.70099639892578,101.77749633789062,101.08574676513672,29870000,GOOG,48.227849522034184,102.99077568054199,102.59880337859036,105.55480035572985,100.42675100535412
2021-03-29,101.39399719238281,102.92150115966797,100.78099822998047,102.79750061035156,102.09881591796875,24596000,GOOG,51.64150131916368,102.9268756866455,102.62937218347669,105.44283180051929,100.41091957277172
2021-03-30,102.88150024414062,103.53900146484375,102.20149993896484,102.7770004272461,102.07844543457031,20732000,GOOG,51.56790722665508,102.87612571716309,102.65208422097967,105.36098738249925,100.39126405182694
2021-03-31,102.95600128173828,104.66635131835938,102.83724975585938,103.43150329589844,102.72850036621094,29198000,GOOG,53.83015916889994,102.98092575073242,102.77199484789026,105.37207406398755,100.5897774374773
2021-04-01,104.89749908447266,107.14700317382812,104.84449768066406,106.88749694824219,106.16100311279297,33980000,GOOG,63.519858717723295,103.20257568359375,103.40514901717516,106.12112155700518,100.28402981018232
2021-04-05,107.64700317382812,111.8655014038086,107.58100128173828,111.27749633789062,110.52117156982422,43298000,GOOG,71.657030583947,103.49510040283204,104.6162793742083,107.99253094022413,98.99766986543995
2021-04-06,111.125,111.88300323486328,110.73999786376953,111.23750305175781,110.48145294189453,27060000,GOOG,71.50055962935518,103.99655036926269,105.63492917075438,109.48875648737594,98.50434425114945
2021-04-07,111.30650329589844,112.75,111.2665023803711,112.48400115966797,111.71947479248047,25798000,GOOG,73.4467354132934,104.48900032043457,106.68863255366415,111.06402136161302,97.91397927925613
2021-04-08,113.89800262451172,114.20024871826172,112.88400268554688,113.27200317382812,112.50212860107422,27166000,GOOG,74.62637317896177,105.01502532958985,107.70145880292014,112.56145103195415,97.46859962722554
2021-04-09,112.83499908447266,114.4520034790039,112.68569946289062,114.29399871826172,113.51716613769531,20888000,GOOG,76.10880579526496,105.44280014038085,108.71569571297269,114.00619673939015,96.87940354137156
2021-04-12,113.3125,113.76599884033203,111.92324829101562,112.739501953125,111.97323608398438,31318000,GOOG,69.46127067109619,105.92497520446777,109.33474282684227,114.97752556674146,96.87242484219408
2021-04-13,113.07350158691406,113.8604965209961,112.80449676513672,113.3635025024414,112.59298706054688,23310000,GOOG,70.57238964265979,106.42692527770996,109.95455200770368,115.94820129783551,96.9056492575844
2021-04-14,113.75800323486328,113.89949798583984,112.45950317382812,112.74199676513672,111.97571563720703,20220000,GOOG,67.92167579951706,106.83272514343261,110.38338966269338,116.69798549168029,96.96746479518494
2021-04-15,113.8489990234375,115.32984924316406,113.30000305175781,114.83300018310547,114.05250549316406,27472000,GOOG,71.76424511182356,107.34667510986328,111.06794512737216,117.74038218346375,96.95296803626282
2021-04-16,115.1500015258789,115.3219985961914,114.22250366210938,114.88800048828125,114.10713958740234,22596000,GOOG,71.85972971381253,108.00052528381347,111.6556459521274,118.56294157071896,97.43810899690799
2021-04-19,114.5989990234375,115.92250061035156,114.39225006103516,115.12000274658203,114.33756256103516,24688000,GOOG,72.2854782120298,108.64852523803711,112.18862392050504,119.28807764220554,98.00897283386868
2021-04-20,115.39450073242188,115.4800033569336,113.58550262451172,114.68150329589844,113.90203094482422,21774000,GOOG,70.12591979901984,109.2861255645752,112.57214382441171,119.76583141831165,98.80641971083875
2021-04-21,114.26249694824219,114.76599884033203,112.92849731445312,114.66449737548828,113.88514709472656,23930000,GOOG,70.03852880404801,109.88695030212402,112.8940443707312,120.15109735648956,99.62280324775848
2021-04-22,114.6614990234375,115.18810272216797,112.82250213623047,113.39600372314453,112.62527465820312,21096000,GOOG,63.665243542099915,110.44410057067871,112.9712688864871,120.18670267554516,100.70149846581226
2021-04-23,114.17350006103516,116.29100036621094,113.9104995727539,115.76499938964844,114.97816467285156,28670000,GOOG,69.28631295906774,111.12145042419434,113.40107357928115,120.35247088986935,101.89042995851932
2021-04-26,115.99649810791016,117.06300354003906,115.69200134277344,116.33699798583984,115.54629516601562,20834000,GOOG,70.4740385749596,111.8494255065918,113.85275425721326,120.27975406694527,103.41909694623833
2021-04-27,116.80000305175781,116.87249755859375,115.2135009765625,115.35600280761719,114.57196044921875,31972000,GOOG,65.77608437955911,112.47735061645508,114.0840232649677,119.93154593649484,105.02315529641533
2021-04-28,120.35724639892578,122.618896484375,118.74250030517578,118.99549865722656,118.18672180175781,59728000,GOOG,72.97417902778508,113.2882755279541,114.83963486377675,119.81610235152785,106.76044870438035
2021-04-29,120.5165023803711,121.82599639892578,120.11399841308594,121.49449920654297,120.66873931884766,39554000,GOOG,76.61163340880842,114.19142532348633,115.86346014727926,119.96957679879145,108.4132738481812
2021-04-30,120.22450256347656,121.35700225830078,120.10800170898438,120.50599670410156,119.68694305419922,39142000,GOOG,72.45734013925167,114.87235031127929,116.57769654063654,120.24242363644021,109.50227698611837
2021-05-03,120.13600158691406,120.98500061035156,119.2249984741211,119.75849914550781,118.94452667236328,33788000,GOOG,69.39301478317918,115.29640045166016,117.06705078753981,120.80173500093375,109.79106590238658
2021-05-04,118.48699951171875,118.96299743652344,115.58499908447266,117.7125015258789,116.91242980957031,35120000,GOOG,61.701242378461856,115.62015037536621,117.16635090113044,120.88911912708679,110.35118162364563
2021-05-05,118.4209976196289,119.11000061035156,117.57050323486328,117.83699798583984,117.03609466552734,21806000,GOOG,61.97742020730461,115.8878002166748,117.26952737570112,121.03476847394873,110.74083195940088
2021-05-06,117.53199768066406,119.135498046875,117.11689758300781,119.06749725341797,118.25822448730469,20618000,GOOG,64.68784515268527,116.1775749206543,117.5461381261191,121.35531772426488,110.99983211704371
2021-05-07,120.0,120.82050323486328,119.5,119.93450164794922,119.11933135986328,23272000,GOOG,66.49988097251924,116.45960006713867,117.91357866793912,121.8078891049667,111.11131102931063
2021-05-10,118.74449920654297,118.9000015258789,116.73650360107422,117.08300018310547,116.2872085571289,26006000,GOOG,56.27227446035611,116.6767749786377,117.7857973625801,121.74879976256304,111.60475019471235
2021-05-11,114.59300231933594,116.0999984741211,114.1500015258789,115.43800354003906,114.65341186523438,32110000,GOOG,51.36442044952747,116.78050003051757,117.42459831295841,121.65838439756817,111.90261566346697
2021-05-12,113.08550262451172,114.26850128173828,111.50250244140625,111.9540023803711,111.19307708740234,34934000,GOOG,42.84196881094903,116.7411003112793,116.58296816948344,121.75953241057962,111.72266821197897
2021-05-13,113.05449676513672,113.83004760742188,112.13600158691406,113.09850311279297,112.32980346679688,26670000,GOOG,46.011023369096506,116.65437545776368,116.0468966223003,121.85823071945913,111.45052019606823
2021-05-14,114.59149932861328,116.05699920654297,114.16600036621094,115.80799865722656,115.02088165283203,26624000,GOOG,52.69744965580354,116.70037536621093,116.01014308921202,121.8570118910691,111.54373884135276
2021-05-17,115.46600341796875,116.16699981689453,114.75,116.07050323486328,115.2815933227539,19842000,GOOG,53.30088499376282,116.747900390625,116.01942926546607,121.8627511210681,111.63304966018191
2021-05-18,116.84529876708984,117.15750122070312,115.15799713134766,115.17150115966797,114.38870239257812,17302000,GOOG,50.90579464630999,116.77240028381348,115.88897878765098,121.85199717058539,111.69280339704157
2021-05-19,113.22000122070312,115.83799743652344,113.1760025024414,115.43550109863281,114.65090942382812,19350000,GOOG,51.593682031686626,116.8109504699707,115.8192129893405,121.8373974274919,111.78450351244952
2021-05-20,116.4020004272461,118.01699829101562,116.05449676513672,117.80449676513672,117.00381469726562,23832000,GOOG,57.366445654478554,117.03137512207032,116.12464126253992,121.82051653772686,112.24223370641377
2021-05-21,118.29949951171875,118.44999694824219,117.11849975585938,117.25499725341797,116.45803833007812,22832000,GOOG,55.706939925204374,117.10587501525879,116.29854218421347,121.86012936638565,112.35162066413193
2021-05-24,118.3499984741211,120.92400360107422,118.00550079345703,120.33350372314453,119.51563262939453,21244000,GOOG,62.28879953226617,117.30570030212402,116.91930549789517,122.24619591410928,112.36520469013877
2021-05-25,121.0,121.64450073242188,120.14949798583984,120.45349884033203,119.63480377197266,18838000,GOOG,62.52257068034791,117.56057510375976,117.46302755057776,122.59745065288956,112.52369955462996
2021-05-26,120.6417465209961,122.14720153808594,120.62574768066406,121.67649841308594,120.84949493408203,21856000,GOOG,64.91010712175598,117.69462509155274,118.11125383711749,123.01201181035593,112.37723837274955
2021-05-27,121.84700012207031,122.0,120.0999984741211,120.12550354003906,119.30903625488281,38962000,GOOG,59.714583067288316,117.62617530822754,118.42113840679772,122.77883339646355,112.47351721999154
2021-05-28,121.0979995727539,121.40699768066406,120.3844985961914,120.5780029296875,119.75846862792969,24108000,GOOG,60.702841439264134,117.62977561950683,118.75296371801153,122.79057173369647,112.4689795053172
2021-06-01,121.0999984741211,121.89855194091797,120.24400329589844,121.4905014038086,120.66476440429688,19166000,GOOG,62.690496164613926,117.71637573242188,119.1741233619803,123.07161299703412,112.36113846780964
2021-06-02,121.7655029296875,122.0999984741211,120.20999908447266,121.06400299072266,120.24117279052734,17158000,GOOG,61.13405413595763,117.88395080566406,119.46487407409451,123.43440656981636,112.33349504151175
2021-06-03,119.7509994506836,120.48725128173828,119.1415023803711,120.23049926757812,119.41332244873047,18346000,GOOG,58.09828086964666,118.00362586975098,119.58266256539969,123.6473026614639,112.35994907803806
2021-06-04,121.1259994506836,122.69294738769531,120.88849639892578,122.58799743652344,121.75479888916016,25948000,GOOG,63.60349615190263,118.17965087890624,120.0450217763418,124.15493970725386,112.20436205055863
2021-06-07,122.56600189208984,123.4000015258789,122.05364990234375,123.30449676513672,122.46642303466797,23850000,GOOG,65.10409973600065,118.34815063476563,120.54647946692563,124.69065934492738,112.00564192460388
2021-06-08,123.99500274658203,124.72474670410156,123.41200256347656,124.14250183105469,123.2987289428711,25060000,GOOG,66.82679810459157,118.70112571716308,121.09971367679164,125.4925785166327,111.90967291769346
2021-06-09,124.9749984741211,125.25,124.36650085449219,124.56999969482422,123.72333526611328,20126000,GOOG,67.70273451086564,119.15772552490235,121.63360383341204,126.23226018622668,112.08319086357801
2021-06-10,124.70050048828125,126.16300201416016,124.69999694824219,126.08000183105469,125.22306823730469,31234000,GOOG,70.65063112416547,119.86402549743653,122.3176650638186,126.73850427714083,112.98954671773222
2021-06-11,126.24600219726562,126.34950256347656,124.91449737548828,125.69650268554688,124.8421859741211,25240000,GOOG,68.92985109445144,120.49392547607422,122.83748623639218,127.07575363873516,113.91209731341328
2021-06-14,125.66950225830078,126.4114990234375,125.0469970703125,126.35199737548828,125.49321746826172,22550000,GOOG,70.26305072363762,121.0211254119873,123.37818025779158,127.70547445422854,114.33677636974606
2021-06-15,126.52200317382812,126.86199951171875,125.64849853515625,126.03299713134766,125.17638397216797,22182000,GOOG,68.71770025844533,121.51925010681153,123.78661362295405,128.13816609889625,114.9003341147268
2021-06-16,126.24749755859375,126.52349853515625,124.14994812011719,125.69650268554688,124.8421859741211,26316000,GOOG,67.0426692544136,122.04550018310547,124.0804427095068,128.22072461799002,115.87027574822093
2021-06-17,125.52300262451172,127.19650268554688,125.51499938964844,126.37100219726562,125.51209259033203,25756000,GOOG,68.69016187657088,122.5922752380371,124.4328364768543,128.24392286806216,116.94062760801205
2021-06-18,125.70549774169922,126.38899993896484,124.60299682617188,125.56749725341797,124.71405029296875,53306000,GOOG,64.55051983377831,122.98042526245118,124.60739967324872,128.32124016611567,117.63961035878667
2021-06-21,125.73999786376953,127.03675079345703,125.13424682617188,126.45500183105469,125.59552001953125,26256000,GOOG,66.92176933445334,123.440425491333,124.89164615906503,128.2918514963147,118.5889994863513
2021-06-22,126.44999694824219,127.2699966430664,126.02649688720703,126.99949645996094,126.13631439208984,20984000,GOOG,68.32179385988303,123.77372512817382,125.21593082074133,128.64145399771422,118.90599625863341
2021-06-23,126.55000305175781,127.7959976196289,126.25199890136719,126.46150207519531,125.60196685791016,19694000,GOOG,65.3774393136274,124.07412528991699,125.4075571675804,128.82532216876223,119.32292841107176
2021-06-24,127.05349731445312,127.5354995727539,126.95999908447266,127.28199768066406,126.4168930053711,18934000,GOOG,67.6660543543419,124.35440025329589,125.69593263113174,129.16771737230263,119.54108313428914
2021-06-25,126.95700073242188,127.50499725341797,126.44400024414062,126.99500274658203,126.1318588256836,33484000,GOOG,66.02211552445928,124.69787521362305,125.89578957197025,129.22710962109937,120.16864080614674
2021-06-28,127.0,127.33699798583984,125.97380065917969,126.81950378417969,125.95753479003906,28110000,GOOG,64.98244471155112,125.00995025634765,126.0378994507717,129.20875878017836,120.81114173251694
2021-06-29,126.77249908447266,127.0,125.43699645996094,126.01850128173828,125.16199493408203,20950000,GOOG,60.31403660827404,125.23635025024414,126.03491511707426,129.1287911527992,121.34390934768908
2021-06-30,125.65354919433594,125.80000305175781,124.75749969482422,125.31600189208984,124.4642562866211,24006000,GOOG,56.481587266750246,125.4489501953125,125.92431308246127,128.83862182827548,122.05927856234953
2021-07-01,124.84974670410156,126.4625015258789,124.84974670410156,126.36849975585938,125.50960540771484,17120000,GOOG,60.5283121552841,125.75585021972657,125.99264949375328,128.1715885211985,123.34011191825465
2021-07-02,126.8395004272461,128.84800720214844,126.76899719238281,128.718994140625,127.84410095214844,21160000,GOOG,67.74245345847373,126.06240005493164,126.41208713173354,128.34469855936163,123.78010155050167
2021-07-06,129.44949340820312,129.88450622558594,128.40899658203125,129.77099609375,128.88897705078125,21350000,GOOG,70.35405135645588,126.3857250213623,126.92884235665915,128.83934706485417,123.93210297787043
2021-07-07,130.34100341796875,130.639892578125,129.75999450683594,130.07749938964844,129.1934051513672,16680000,GOOG,71.08847931143276,126.68247489929199,127.4132511309652,129.40046104956286,123.96448874902113
2021-07-08,128.25,130.03250122070312,128.0399932861328,129.177001953125,128.29901123046875,19780000,GOOG,65.92143136650301,126.91282501220704,127.68459741129747,129.6564042003383,124.16924582407576
2021-07-09,128.9445037841797,129.84950256347656,128.94349670410156,129.57449340820312,128.69381713867188,15106000,GOOG,67.05958865774508,127.08754959106446,127.97535064159065,130.0342916713211,124.14080751080779
2021-07-12,129.83349609375,130.77000427246094,129.60000610351562,130.56399536132812,129.6765899658203,16944000,GOOG,69.7665507796776,127.33092422485352,128.37360367539642,130.5676659164493,124.09418253325774
2021-07-13,130.88150024414062,132.04200744628906,130.63699340820312,130.9945068359375,130.10415649414062,16618000,GOOG,70.88749871253185,127.56304969787598,128.7768195462489,131.13427858882886,123.99182080692312
2021-07-14,131.90150451660156,132.99600219726562,131.8979949951172,132.08250427246094,131.18479919433594,17912000,GOOG,73.55591795304778,127.86552505493164,129.2853864272046,131.86609903676876,123.86495107309453
2021-07-15,132.5,132.59500122070312,130.59800720214844,131.26649475097656,130.3743133544922,16586000,GOOG,68.48570162363058,128.14402465820314,129.59017232316953,132.27521473310497,124.01283458330131
2021-07-16,131.64100646972656,132.18299865722656,130.82150268554688,131.8455047607422,130.94937133789062,14856000,GOOG,70.06258197034688,128.41774978637696,129.93714654433455,132.76268924651825,124.07281032623567
2021-07-19,131.15550231933594,131.2469940185547,128.53700256347656,129.25399780273438,128.37548828125,25710000,GOOG,56.44834509032553,128.60207481384276,129.83204673793452,132.75631003803701,124.4478395896485
2021-07-20,130.00399780273438,132.0013427734375,129.1884002685547,131.10150146484375,130.21043395996094,19084000,GOOG,62.10213335539545,128.83439979553222,130.02734746515134,133.00203856917028,124.66676102189416
2021-07-21,130.78700256347656,132.61724853515625,130.60150146484375,132.60049438476562,131.69923400878906,14742000,GOOG,65.9630024609458,129.11444969177245,130.42321622201507,133.49837724715326,124.73052213639164
2021-07-22,132.64999389648438,133.50450134277344,132.39999389648438,133.32850646972656,132.42230224609375,13608000,GOOG,67.68487065456344,129.45779991149902,130.87018395243223,134.02849920280946,124.8871006201886
2021-07-23,135.25999450683594,138.80850219726562,134.70050048828125,137.8159942626953,136.87930297851562,26378000,GOOG,75.80865030235512,129.9844997406006,131.93877015401117,135.71221312943348,124.25678635176772
2021-07-26,138.25,139.71299743652344,137.6510009765625,139.64450073242188,138.69537353515625,23052000,GOOG,78.21215222153486,130.6169746398926,133.12426716607436,137.55111539766682,123.68283388211835
