Date,Open,High,Low,Close,Volume,Ticker,rsi_14,sma_20,ema_12,bb_h,bb_l
2024-12-05,359.8699951171875,375.42999267578125,359.5,369.489990234375,81403600,TSLA,69.06661768580562,338.42649993896487,345.7461097629926,371.8495051055817,305.003494772348
2024-12-06,377.4200134277344,389.489990234375,370.79998779296875,389.2200012207031,81455800,TSLA,73.23904655755953,343.04199981689453,352.4344007564865,377.72856753042566,308.3554321033634
2024-12-09,397.6099853515625,404.79998779296875,378.010009765625,389.7900085449219,96359200,TSLA,73.35088269359284,346.47050018310546,358.1814173393227,385.1741803719667,307.7668199942442
2024-12-10,392.67999267578125,409.7300109863281,390.8500061035156,400.989990234375,97563600,TSLA,75.51601406386881,349.0199996948242,364.76735163086926,394.4508103239472,303.5891890657012
2024-12-11,409.70001220703125,424.8800048828125,402.3800048828125,424.7699890136719,104287600,TSLA,79.3518630024921,353.83399963378906,373.9985266128389,408.92098622265326,298.74701304492487
2024-12-12,424.8399963378906,429.29998779296875,415.0,418.1000061035156,87752200,TSLA,75.76633411615347,358.2270004272461,380.78336961140457,418.8246136571572,297.62938719733495
2024-12-13,420.0,436.29998779296875,415.7099914550781,436.2300109863281,89000200,TSLA,78.59723039723245,364.47950134277346,389.31362213062357,429.976870770484,298.9821319150629
2024-12-16,441.0899963378906,463.19000244140625,436.1499938964844,463.0199890136719,114083800,TSLA,81.95219766603948,371.59450073242186,400.6530631895541,446.73755968391924,296.4514417809245
2024-12-17,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,TSLA,83.68359630489903,378.65050048828124,412.8387435221707,465.68917027544927,291.6118307011132
2024-12-18,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800,TSLA,67.2836225202248,383.35700073242185,417.0373991161156,472.96648859960965,293.74751286523406
2024-12-19,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100,TSLA,65.89740397512722,388.0640014648437,419.98087824098,478.3828562856613,297.74514664402614
2024-12-20,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,TSLA,60.75397887566443,392.13500061035154,420.146896597536,480.6786285672954,303.5913726534077
2024-12-23,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100,TSLA,62.73181750130294,396.03700103759763,421.75506729076363,484.1377773034699,307.9362247717254
2024-12-24,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800,TSLA,68.42282865391748,402.221501159668,427.98967213515334,490.68816093484793,313.75484138448803
2024-12-26,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400,TSLA,65.64558710222926,408.01650085449216,432.0112617886394,494.1091149091229,321.9238867998614
2024-12-27,449.5199890136719,450.0,426.5,431.6600036621094,82666800,TSLA,58.585163294944905,412.95500030517576,431.95722207686555,492.31108606128555,333.59891454906597
2024-12-30,419.3999938964844,427.0,415.75,417.4100036621094,64941000,TSLA,54.576261061544265,416.56750030517577,429.71918847459534,489.57383440398144,343.5611662063701
2024-12-31,423.7900085449219,427.92999267578125,402.5400085449219,403.8399963378906,76825100,TSLA,50.997469933962535,418.9050003051758,425.7377742997177,486.97079472027247,350.83920589007914
2025-01-02,390.1000061035156,392.7300109863281,373.0400085449219,379.2799987792969,109710700,TSLA,45.21813175468165,420.2979995727539,418.59042421965296,483.7674728645326,356.8285262809752
2025-01-03,381.4800109863281,411.8800048828125,379.45001220703125,410.44000244140625,95423300,TSLA,52.56324233735082,422.92350006103516,417.3365131768458,479.86455197710103,365.9824481449693
2025-01-06,423.20001220703125,426.42999267578125,401.70001220703125,411.04998779296875,85516500,TSLA,52.69695028728048,425.00149993896486,416.3693554254801,476.7912588066622,373.2117410712675
2025-01-07,405.8299865722656,414.3299865722656,390.0,394.3599853515625,75699500,TSLA,48.65585561583501,425.2584991455078,412.98329849103123,476.3821950442062,374.13480324680944
2025-01-08,392.95001220703125,402.5,387.3999938964844,394.94000244140625,73038800,TSLA,48.80279184652801,425.51599884033203,410.20740679108894,475.97000305559527,375.0619946250688
2025-01-10,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,62287300,TSLA,48.750980876015,425.20349884033203,407.82780424390216,476.33414950965846,374.0728481710056
2025-01-13,383.2099914550781,403.7900085449219,380.07000732421875,403.30999755859375,67580500,TSLA,51.14430558811325,424.1304992675781,407.13275706154707,476.145551118527,372.1154474166292
2025-01-14,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,84565000,TSLA,49.14010491130451,423.04349822998046,405.4754075677033,476.40833921264914,369.6786572473118
2025-01-15,409.8999938964844,429.79998779296875,405.6600036621094,428.2200012207031,81375500,TSLA,57.38446523338785,422.6429977416992,408.974575822011,475.72545306781416,369.5605424155843
2025-01-16,423.489990234375,424.0,409.1300048828125,413.82000732421875,68335200,TSLA,53.18788770060402,420.18299865722656,409.72002682235063,470.01320464328046,370.35279267117266
2025-01-17,421.5,439.739990234375,419.75,426.5,94991400,TSLA,56.22374200801839,417.51499938964844,412.3015611573736,459.3514536043055,375.67854517499137
2025-01-21,432.6400146484375,433.20001220703125,406.30999755859375,424.07000732421875,87320900,TSLA,55.48116937624165,416.7119995117188,414.1120913368883,457.3815900819786,376.042408941459
2025-01-22,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300,TSLA,52.71643133558513,415.6589981079102,414.265613492992,455.33733953102876,375.9806566847916
2025-01-23,416.05999755859375,420.7300109863281,408.95001220703125,412.3800048828125,50690600,TSLA,51.868333749063794,415.2249984741211,413.9755198606567,454.8473855256585,375.60261142258366
2025-01-24,414.45001220703125,418.8800048828125,405.7799987792969,406.5799865722656,56427100,TSLA,50.02689253241114,414.0239974975586,412.83774550859647,453.1626359066152,374.88535908850196
2025-01-27,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500,TSLA,47.0991346107031,410.76749725341796,410.42424526057926,443.64046348282466,377.89453102401126
2025-01-28,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700,TSLA,47.42941044220749,407.9654968261719,408.52666850324255,434.52316004139743,381.40783361094634
2025-01-29,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600,TSLA,44.56383716537298,405.8374969482422,405.53795121097687,431.2558241696219,380.41916972686244
2025-01-30,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900,TSLA,48.713685863136156,404.9809967041016,404.7290354522569,429.93193983079215,380.030053577411
2025-01-31,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600,TSLA,50.26302370250826,405.0189971923828,404.70918478321977,429.9651881072964,380.0728062774692
2025-02-03,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100,TSLA,43.42206087366631,405.238996887207,401.47392445899845,429.3365124560487,381.1414813183653
2025-02-04,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200,TSLA,46.61270404731855,404.32749633789064,400.04870399685683,428.942691408011,379.7123012677703
2025-02-05,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300,TSLA,42.376664322933514,402.6834976196289,396.6827516016072,429.57032162998377,375.796673609274
2025-02-06,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200,TSLA,41.26912125940377,401.6814987182617,393.2423294050859,431.10813024860624,372.25486718791717
2025-02-07,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300,TSLA,37.76299399082535,400.01549835205077,388.37735489925535,434.1727768456224,365.8582198584791
2025-02-10,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900,TSLA,35.015888145198275,397.81499938964845,382.5854558357281,438.15848147968006,357.47151729961683
2025-02-11,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400,TSLA,30.188160728247283,394.0744995117187,374.26461647638536,444.33886081178485,343.8101382116526
2025-02-12,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700,TSLA,33.733437063964345,391.0820007324219,368.4562154439607,447.2280177591711,334.93598370567264
2025-02-13,345.0,358.69000244140625,342.8500061035156,355.94000244140625,89441500,TSLA,41.49482780658179,387.468000793457,366.53064421279845,442.8871043449968,332.0488972419172
2025-02-14,360.6199951171875,362.0,347.5,355.8399963378906,68277300,TSLA,41.467906522768004,384.5690002441406,364.8859291551203,440.2362321247124,328.90176836356886
2025-02-18,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,51631700,TSLA,40.972680773302194,380.9494995117187,363.22809164688067,434.61835577470816,327.2806432487293
2025-02-19,354.0,367.3399963378906,353.6700134277344,360.55999755859375,67094400,TSLA,43.67352798199208,377.7739990234375,362.8176156332981,428.2842122317664,327.26378581510863
2025-02-20,361.510009765625,362.29998779296875,348.0,354.3999938964844,45965400,TSLA,41.71062527573923,374.7384994506836,361.52259690455753,423.1626489614624,326.3143499399048
2025-02-21,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,74058600,TSLA,36.89787023349986,371.0094985961914,357.8729647335439,418.7461785059744,323.2728186864084
2025-02-24,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,76052300,TSLA,34.993528090761814,367.20699920654295,353.66635458673665,415.1196349145684,319.2943634985175
2025-02-25,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800,TSLA,28.872445726641743,362.4894989013672,345.84075969538776,415.9398259501131,309.0391718526213
2025-02-26,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300,TSLA,26.69620974731528,357.12499847412107,337.3729486334771,416.42275660483676,297.8272403434054
2025-02-27,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200,TSLA,25.188328071157343,351.7674987792969,328.84634302940856,417.54886693837483,285.98613062021894
2025-02-28,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000,TSLA,30.46024873361074,346.4024993896484,323.32844579201156,412.9799485449602,279.82505023433663
2025-03-03,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400,TSLA,28.809106789197486,340.4049987792969,317.37791473116124,406.54092782802184,274.2690697305719
2025-03-04,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600,TSLA,26.469959274372158,334.82299957275393,310.40285224097056,404.1738150630687,265.4721840824392
2025-03-05,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900,TSLA,29.901666000457055,329.1675003051758,305.58702975828515,397.3140626108676,261.020937999484
2025-03-06,272.05999755859375,272.6499938964844,260.0199890136719,263.45001220703125,98451600,TSLA,26.904165959531312,323.43150024414064,299.1044116734769,393.40189081903594,253.46110966924533
2025-03-07,259.32000732421875,266.25,250.72999572753906,262.6700134277344,102369600,TSLA,26.760180946131527,317.84900054931643,293.49911963567035,388.5006953010545,247.19730579757837
2025-03-10,252.5399932861328,253.3699951171875,220.0,222.14999389648438,189076900,TSLA,20.59419003564605,310.87550048828126,282.522331060411,389.9047554554349,231.84624552112763
2025-03-11,225.30999755859375,237.05999755859375,217.02000427246094,230.5800018310547,174896400,TSLA,24.492248880358872,304.8680000305176,274.53120348666386,388.96948582701225,220.7665142340229
2025-03-12,247.22000122070312,251.83999633789062,241.10000610351562,248.08999633789062,142215700,TSLA,31.963305478047474,300.8474998474121,270.4633254637757,387.68905834586985,214.00594134895437
2025-03-13,248.1300048828125,248.2899932861328,232.60000610351562,240.67999267578125,114813500,TSLA,30.58417803645196,296.0559989929199,265.88127426562266,385.0463648861051,207.06563309973473
2025-03-14,247.30999755859375,251.5800018310547,240.72999572753906,249.97999572753906,100242300,TSLA,34.409292053344885,290.75799865722655,263.43492372130214,377.44358473215345,204.07241258229968
2025-03-17,245.05999755859375,245.39999389648438,232.8000030517578,238.00999450683594,111900600,TSLA,31.96759559180714,284.86649856567385,259.5233961498458,369.0382803205305,200.6947168108172
2025-03-18,228.16000366210938,230.10000610351562,222.27999877929688,225.30999755859375,111477600,TSLA,29.570074377960722,278.4264991760254,254.25979636657627,360.0932472759729,196.7597510760779
2025-03-19,231.61000061035156,241.41000366210938,229.1999969482422,235.86000061035156,111993800,TSLA,33.99841007270216,272.1914993286133,251.42905855792634,346.53634381394255,197.84665484328406
2025-03-20,233.35000610351562,238.0,230.0500030517578,236.25999450683594,99028300,TSLA,34.16741900206404,266.28449935913085,249.09535639622013,331.814283418887,200.7547152993747
2025-03-21,234.99000549316406,249.52000427246094,234.5500030517578,248.7100067138672,132728700,TSLA,39.37137999336234,261.83000030517576,249.03607182970427,318.8708794428006,204.78912116755092
2025-03-24,258.0799865722656,278.6400146484375,256.3299865722656,278.3900146484375,169079900,TSLA,49.599717299465276,259.22300109863284,253.55206303258632,307.56951048951254,210.87649170775313
2025-03-25,283.6000061035156,288.20001220703125,271.2799987792969,288.1400146484375,150361500,TSLA,52.438352195657515,258.49000244140626,258.8732863581019,304.5625951925494,212.41740969026313
2025-03-26,282.6600036621094,284.8999938964844,266.510009765625,272.05999755859375,153629800,TSLA,47.669800721556754,257.5530029296875,260.9020111581776,301.68024908538257,213.42575677399248
2025-03-27,272.4800109863281,291.8500061035156,271.82000732421875,273.1300048828125,162572100,TSLA,48.00860883743153,257.11200256347655,262.7832409619676,300.42391447725703,213.80009064969605
2025-03-28,275.5799865722656,276.1000061035156,260.57000732421875,263.54998779296875,123809400,TSLA,45.18771945049296,255.6405014038086,262.90120201289085,295.8679444755991,215.4130583320181
2025-03-31,249.30999755859375,260.55999755859375,243.36000061035156,259.1600036621094,134008900,TSLA,43.914349094537314,254.36600189208986,262.32563303584755,292.3912175833305,216.3407862008492
2025-04-01,263.79998779296875,277.45001220703125,259.25,268.4599914550781,146486900,TSLA,47.302248511770486,254.18700103759767,263.2693804849599,291.9102414772682,216.46376059792715
2025-04-02,254.60000610351562,284.989990234375,251.27000427246094,282.760009765625,212787800,TSLA,52.09413306029437,254.37000122070313,266.26793883583144,292.6069037400315,216.13309870137476
2025-04-03,265.2900085449219,276.29998779296875,261.510009765625,267.2799987792969,136174300,TSLA,47.101097677798776,254.5615005493164,266.42364036559536,293.01612723833,216.10687386030284
2025-04-04,255.3800048828125,261.0,236.0,239.42999267578125,181229400,TSLA,39.7242581282132,253.39949951171874,262.2707714902393,292.2067184024272,214.5922806210103
2025-04-07,223.77999877929688,252.0,214.25,233.2899932861328,183453800,TSLA,38.300072427649404,253.95649948120118,257.8121902280691,291.243646999554,216.6693519628483
2025-04-08,245.0,250.44000244140625,217.8000030517578,221.86000061035156,171603500,TSLA,35.73187206176715,253.520499420166,252.28108413303562,292.07326722376666,214.96773161656535
2025-04-09,224.69000244140625,274.69000244140625,223.8800048828125,272.20001220703125,219433400,TSLA,51.239611842626985,254.72600021362305,255.34553460595802,294.024724665084,215.42727576216208
2025-04-10,260.0,262.489990234375,239.3300018310547,252.39999389648438,181722600,TSLA,46.48810198528466,255.3120002746582,254.89237449680826,294.1016916211046,216.52230892821183
2025-04-11,251.83999633789062,257.739990234375,241.36000061035156,252.30999755859375,128948100,TSLA,46.46701014559369,255.42850036621093,254.49508573708295,294.1673983271829,216.68960240523893
2025-04-14,258.3599853515625,261.79998779296875,245.92999267578125,252.35000610351562,100135200,TSLA,46.47863566658855,256.14550094604493,254.16507348576488,294.0909935902991,218.20000830179077
2025-04-15,249.91000366210938,258.75,247.5399932861328,254.11000061035156,79594300,TSLA,47.02366027618478,257.5855010986328,254.1566007357013,292.8307704088417,222.34023178842386
2025-04-16,247.61000061035156,251.97000122070312,233.88999938964844,241.5500030517578,112378700,TSLA,43.610600244410605,257.8700012207031,252.21712416894076,292.495616200084,223.24438624132222
2025-04-17,243.47000122070312,244.33999633789062,237.67999267578125,241.3699951171875,83404800,TSLA,43.561800214072306,258.1255012512207,250.54833508405562,292.1802168407904,224.070785661651
2025-04-21,230.25999450683594,232.2100067138672,222.7899932861328,227.5,97768000,TSLA,39.86061073399883,257.0650009155273,247.0024373788163,293.4666350538401,220.66336677721458
2025-04-22,230.9600067138672,242.7899932861328,229.85000610351562,237.97000122070312,120858500,TSLA,43.74607933787726,255.04400024414062,245.61283181602965,290.9705051341504,219.11749535413082
2025-04-23,254.86000061035156,259.45001220703125,244.42999267578125,250.74000549316406,150381900,TSLA,48.14647445298413,253.17399978637695,246.40162776635802,285.7525477441536,220.59545182860032
2025-04-24,250.5,259.5400085449219,249.1999969482422,259.510009765625,94464200,TSLA,50.98233544463705,252.5465003967285,248.41830192009138,284.1135653097372,220.97943548371978
2025-04-25,261.69000244140625,286.8500061035156,259.6300048828125,284.95001220703125,167560700,TSLA,58.1348862562845,253.13750076293945,254.03856504115905,286.6090386068004,219.66596291907848
2025-04-28,288.9800109863281,294.8599853515625,272.4200134277344,285.8800048828125,151731800,TSLA,58.37400850729763,254.25400161743164,258.9372480937211,290.4214992773274,218.08650395753585
2025-04-29,285.5,293.32000732421875,279.4700012207031,292.0299987792969,108906600,TSLA,60.001041062266246,255.89750137329102,264.0284405068866,295.61997539355696,216.1750273530251
2025-04-30,279.8999938964844,284.45001220703125,270.7799987792969,282.1600036621094,128961100,TSLA,56.204159537739145,256.5825019836426,266.81791176153627,297.59931088961446,215.56569307767072
2025-05-01,280.010009765625,290.8699951171875,279.80999755859375,280.5199890136719,99659000,TSLA,55.57485326954813,256.4705009460449,268.9259236464802,297.21208547864177,215.72891641344805
2025-05-02,284.8999938964844,294.7799987792969,279.80999755859375,287.2099914550781,114454700,TSLA,57.65758099130192,257.467000579834,271.7388571554953,300.14625632329495,214.78774483637307
2025-05-05,284.57000732421875,284.8500061035156,274.3999938964844,280.260009765625,94618900,TSLA,54.78415093972219,259.50850143432615,273.0498037108998,302.44666034435295,216.57034252429935
2025-05-06,273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,76715800,TSLA,52.78281675584655,261.6115020751953,273.4036810020715,303.3092677699438,219.91373638044678
2025-05-07,276.8800048828125,277.9200134277344,271.0,276.2200012207031,71592600,TSLA,53.10968109904695,264.3295021057129,273.83696103570713,302.22143849045756,226.4375657209682
2025-05-08,279.6300048828125,289.79998779296875,279.4100036621094,284.82000732421875,97539400,TSLA,56.32805593765033,264.96050186157225,275.5266604647089,303.7650038579759,226.15599986516864
2025-05-09,290.2099914550781,307.0400085449219,290.0,298.260009765625,132387800,TSLA,60.85042275716172,267.2535026550293,279.024098818696,308.1799749913537,226.32703031870497
2025-05-12,321.989990234375,322.2099914550781,311.5,318.3800048828125,112826700,TSLA,66.45125700687068,270.55700302124023,285.07885359779084,316.485707077786,224.62829896469447
2025-05-13,320.0,337.5899963378906,316.79998779296875,334.07000732421875,136992600,TSLA,70.04964095190934,274.6430030822754,292.6159541710874,327.39853043329595,221.88747573125488
2025-05-14,342.5,350.0,337.0,347.67999267578125,136997300,TSLA,72.77725256976039,279.3215026855469,301.08734471027105,339.9692706874033,218.67373468369044
2025-05-15,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,97882600,TSLA,70.31468300574994,284.38500289916993,307.5077543431861,348.39024024195294,220.37976555638693
2025-05-16,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,95895700,TSLA,71.82715229899439,289.815503692627,314.0419476729002,356.6675185472976,222.96348883795633
2025-05-19,336.29998779296875,343.0,333.3699951171875,342.0899963378906,88869900,TSLA,67.73184024994723,295.5450035095215,318.35703208289874,359.63683866574644,231.45316835329658
2025-05-20,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,131715500,TSLA,68.16050741961294,300.83750381469724,322.27441288925564,362.4722352306926,239.20277239870185
2025-05-21,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,102354800,TSLA,63.34148969056634,305.03150329589846,324.1737332320144,363.80888896618825,246.25411762560867
2025-05-22,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,97113400,TSLA,65.1909705447257,309.1080032348633,326.7685448186155,365.969157590301,252.2468488794256
2025-05-23,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,84654800,TSLA,64.26635858427778,311.82750244140624,328.7026142831194,369.00862822773104,254.64637665508147
2025-05-27,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,120146400,TSLA,70.50683010414245,315.6780029296875,333.96221433932214,375.6546420054016,255.70136385397342
2025-05-28,364.8399963378906,365.0,355.9100036621094,356.8999938964844,91404300,TSLA,67.28798969225058,318.9215026855469,337.49110350196247,380.42858325313193,257.41442211796186
2025-05-29,365.2900085449219,367.7099914550781,356.0,358.42999267578125,88087800,TSLA,67.69368789195977,322.7350021362305,340.7124710671654,384.10969107130853,261.36031320115245
2025-05-30,355.5199890136719,363.67999267578125,345.2900085449219,346.4599914550781,123474900,TSLA,61.28942452438215,326.0320022583008,341.5967049729981,385.01950228759677,267.0445022290048
2025-06-02,343.5,348.0199890136719,333.3299865722656,342.69000244140625,81873800,TSLA,59.38387553134239,328.8060028076172,341.7649045835224,385.3994028907958,272.21260272443857
2025-06-03,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,99324500,TSLA,59.94593104391816,332.00650177001955,342.1503021881608,384.33550371283275,279.67749982720636
2025-06-04,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,98912100,TSLA,53.75057357535874,334.8415008544922,340.5964076658236,380.27479528776246,289.40820642122196
2025-06-05,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,287499800,TSLA,37.55470592229331,335.26550140380857,331.9969622106248,378.61296811284205,291.9180346947751
2025-06-06,298.8299865722656,305.5,291.1400146484375,295.1400146484375,164747700,TSLA,41.72412405249914,335.78150177001953,326.3266625856729,376.9032625234619,294.6597410165772
2025-06-09,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,140908900,TSLA,46.66152893888109,336.29750061035156,323.59640473745645,375.74805449257246,296.84694672813066
2025-06-10,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,151256500,TSLA,52.328388801279075,336.6830001831055,323.98003421444633,375.5723696816822,297.7936306845288
2025-06-11,334.3999938964844,335.5,322.5,326.42999267578125,122611400,TSLA,52.43406337331232,336.3009994506836,324.3569509008056,375.43485497261594,297.1671439287513
2025-06-12,323.0799865722656,332.55999755859375,316.8599853515625,319.1099853515625,105127500,TSLA,49.87088010454991,334.8724990844727,323.5497254316913,374.3250793627547,295.41991880619065
2025-06-13,313.9700012207031,332.989990234375,313.29998779296875,325.30999755859375,128964300,TSLA,52.01069552473584,333.9969985961914,323.82053652813784,373.4823857139175,294.51161147846534
2025-06-16,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,83925900,TSLA,53.33247006434295,332.9544982910156,324.6373778134724,371.7925563892275,294.11644019280374
2025-06-17,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,88282700,TSLA,48.517812152664305,331.66749877929686,323.36239755040214,370.91313106004225,292.4218664985515
2025-06-18,317.30999755859375,329.32000732421875,315.45001220703125,322.04998779296875,95137700,TSLA,50.657366834595855,330.57899780273436,323.16048835695085,369.62311293343134,291.5348826720374
2025-06-20,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,108688000,TSLA,50.699954151132616,329.9559982299805,323.0065676346676,369.1197617503242,290.7922347096368
2025-06-23,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,190716800,TSLA,59.724096452112725,330.33799743652344,326.95632533330047,370.07165088257767,290.6043439904692
2025-06-24,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,114736200,TSLA,56.289020441011175,330.3944976806641,329.03535239290085,370.18236958094633,290.6066257803818
2025-06-25,342.70001220703125,343.0,320.3999938964844,327.54998779296875,119845100,TSLA,51.28958576433226,328.62749633789065,328.8068347621421,365.51939379616033,291.73559887962097
2025-06-26,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,80440900,TSLA,50.62620199167876,327.0714965820313,328.3411676878582,361.6125212040608,292.53047196000176
2025-06-27,324.510009765625,329.3399963378906,317.5,323.6300048828125,89067000,TSLA,49.78388458968534,325.3314971923828,327.6163734101589,356.7427962423513,293.92019814241434
2025-06-30,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,76695100,TSLA,47.42436376307144,323.89149780273436,326.08462421815125,353.9058780840771,293.87711752139165
2025-07-01,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,145085700,TSLA,41.42170948452695,321.792497253418,322.18083456229385,352.1246502008793,291.4603443059567
2025-07-02,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,119483700,TSLA,47.7047440278707,320.3614974975586,321.176089844477,348.96826249387783,291.7547325012394
2025-07-03,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,58042300,TSLA,47.59435502827782,319.52649841308596,320.2797692689445,347.6913161435753,291.3616806825966
2025-07-07,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,131177900,TSLA,40.40770839524817,319.9884979248047,316.2274974493232,346.0798779290518,293.89711792055755
2025-07-08,297.0,304.04998779296875,294.3500061035156,297.80999755859375,103246700,TSLA,42.10931016599926,320.1219970703125,313.3940359276725,345.72622668009075,294.51776746053423
2025-07-09,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,75586800,TSLA,41.47329667484568,319.4869979858398,310.69956961307867,346.77902822064425,292.1949677510354
2025-07-10,300.04998779296875,310.4800109863281,300.0,309.8699951171875,104365300,TSLA,47.64611569188931,318.6759979248047,310.57194276755695,346.09864297099193,291.2533528786174
2025-07-11,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,79236400,TSLA,49.14891205147478,318.0299987792969,311.02395307495203,345.29985029260206,290.7601472659917
2025-07-14,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,78043400,TSLA,50.57190999165485,317.919499206543,311.9279593551878,345.1888605658264,290.65013784725954
2025-07-15,319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300,TSLA,47.9624908400845,317.1929992675781,311.75135003581994,344.4102265398355,289.9757719953207
2025-07-16,312.79998779296875,323.5,312.6199951171875,321.6700134277344,97284800,TSLA,52.64484072160476,316.8199996948242,313.27729824996067,343.57315383057113,290.0668455590773
2025-07-17,323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,73922900,TSLA,51.60701919997759,316.9729995727539,314.2207913902912,343.7486427148968,290.197356430611
2025-07-18,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000,TSLA,55.85357028491538,317.3529998779297,316.5945148527824,344.6173271186079,290.0886726372515
2025-07-21,334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800,TSLA,55.2619747593166,317.669499206543,318.42458798841204,345.29426900378155,290.0447294093044
2025-07-22,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400,TSLA,56.79975220528303,316.840998840332,320.5300337365891,341.5342700270935,292.14772765357054
2025-07-23,330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,92553800,TSLA,56.99763589614163,316.44549865722655,322.38079740151284,339.8310367901459,293.0599605243072
2025-07-24,310.0,310.1499938964844,300.4100036621094,305.29998779296875,156966000,TSLA,43.88415703572459,315.33299865722654,319.75298053865987,338.6163685906816,292.0496287237715
2025-07-25,308.739990234375,323.6300048828125,308.010009765625,316.05999755859375,148227000,TSLA,48.88329655627871,314.8469985961914,319.18482931095735,337.63840650336607,292.0555906890167
2025-07-28,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,112673800,TSLA,52.886604808192764,314.9449981689453,320.17023962279325,337.9028730474189,291.9871232904717
2025-07-29,325.54998779296875,326.25,318.25,321.20001220703125,87358900,TSLA,50.908710507218785,315.1219985961914,320.32866617421445,338.21506014048254,292.0289370519003
2025-07-30,322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,83931900,TSLA,49.919466232801035,316.0384994506836,320.13041115432327,338.2073642535518,293.8696346478154
2025-07-31,319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,85270900,TSLA,45.202914791442076,315.669499206543,318.3057308249923,338.096128143947,293.24287026913896
